customer_id,age_segment,plan_type,region,acquisition_channel,payment_frequency,tenure_months,monthly_charges,total_charges,support_calls_6m,monthly_logins,satisfaction_score,product_changes_6m,join_date,churned
CUST00001,18-25,Starter,Central,Online,Quarterly,48,55.75,2676.0,7,4,2.7,0,2023-11-24,0
CUST00002,18-25,Starter,Central,Social Media,Monthly,15,85.7,1285.5,0,17,2.8,2,2023-10-28,1
CUST00003,18-25,Starter,North,Online,Annual,45,74.94,3372.3,8,4,1.4,2,2022-12-11,1
CUST00004,55+,SMB,North,Email Campaign,Annual,52,25.65,1333.8,14,17,4.3,4,2023-01-23,1
CUST00005,36-45,Enterprise,North,Referral,Monthly,13,111.59,1450.67,1,21,2.5,3,2022-10-24,0
CUST00006,36-45,Starter,North,Email Campaign,Quarterly,24,66.19,1588.56,8,22,1.7,5,2023-10-26,0
CUST00007,26-35,Starter,South,Online,Annual,30,69.33,2079.9,7,21,2.6,0,2022-02-27,0
CUST00008,26-35,Enterprise,West,Referral,Annual,57,113.33,6459.81,6,20,1.6,5,2023-10-21,0
CUST00009,55+,Enterprise,South,Referral,Quarterly,17,117.11,1990.87,13,28,3.0,0,2023-01-06,0
CUST00010,18-25,Starter,Central,Social Media,Quarterly,41,40.8,1672.8,13,19,2.0,4,2023-01-26,1
CUST00011,18-25,Enterprise,East,Social Media,Monthly,47,34.89,1639.83,8,24,2.8,5,2022-04-25,0
CUST00012,36-45,Enterprise,Central,Email Campaign,Monthly,49,43.22,2117.78,3,27,1.6,1,2023-10-17,0
CUST00013,55+,Enterprise,East,Referral,Monthly,59,20.07,1184.13,10,15,2.0,4,2023-01-07,1
CUST00014,18-25,Starter,South,Social Media,Quarterly,47,83.18,3909.46,2,24,1.7,4,2022-05-09,0
CUST00015,55+,SMB,East,Social Media,Quarterly,14,140.76,1970.64,6,22,2.8,1,2023-11-19,0
CUST00016,26-35,Starter,North,Referral,Monthly,22,22.73,500.06,7,18,4.6,2,2022-03-14,1
CUST00017,18-25,Enterprise,Central,Social Media,Monthly,16,56.2,899.2,15,6,4.1,3,2023-08-08,0
CUST00018,26-35,Starter,North,Online,Annual,7,105.67,739.69,11,13,3.9,0,2022-02-25,1
CUST00019,26-35,Starter,South,Online,Annual,13,89.72,1166.36,4,13,4.2,4,2023-04-19,1
CUST00020,18-25,Starter,South,Social Media,Annual,42,149.91,6296.22,0,2,2.9,3,2022-08-31,0
CUST00021,18-25,Starter,East,Social Media,Quarterly,25,20.28,507.0,12,8,4.8,4,2023-04-11,0
CUST00022,46-55,Starter,East,Online,Monthly,13,58.57,761.41,1,18,3.3,4,2022-03-04,0
CUST00023,55+,Starter,North,Referral,Annual,4,144.9,579.6,2,27,1.5,4,2023-09-02,1
CUST00024,26-35,Enterprise,Central,Direct Sales,Annual,39,25.17,981.63,2,13,1.8,5,2023-08-02,0
CUST00025,36-45,Starter,North,Social Media,Quarterly,17,71.45,1214.65,9,14,5.0,0,2022-03-16,1
CUST00026,18-25,Enterprise,South,Direct Sales,Annual,14,85.77,1200.78,4,29,1.6,4,2022-03-12,0
CUST00027,36-45,Enterprise,North,Referral,Annual,52,105.02,5461.04,0,21,1.5,0,2022-11-03,0
CUST00028,55+,Starter,East,Email Campaign,Annual,18,56.63,1019.34,6,22,2.0,0,2023-10-12,0
CUST00029,18-25,Enterprise,East,Referral,Quarterly,28,127.82,3578.96,1,0,2.8,5,2022-05-14,1
CUST00030,46-55,Enterprise,Central,Email Campaign,Monthly,1,34.54,34.54,4,17,2.7,0,2023-01-14,1
CUST00031,36-45,SMB,South,Online,Annual,58,141.3,8195.4,1,28,4.1,3,2023-11-30,0
CUST00032,55+,Enterprise,West,Online,Monthly,10,140.35,1403.5,7,27,3.9,2,2022-07-01,0
CUST00033,46-55,Enterprise,West,Online,Annual,56,115.56,6471.36,7,8,1.9,3,2022-04-21,0
CUST00034,36-45,SMB,West,Direct Sales,Annual,53,123.39,6539.67,7,7,4.5,2,2022-07-17,1
CUST00035,36-45,Enterprise,South,Email Campaign,Annual,33,71.96,2374.68,10,30,1.2,4,2022-09-25,1
CUST00036,46-55,SMB,West,Email Campaign,Monthly,47,122.24,5745.28,13,19,2.0,5,2022-04-29,0
CUST00037,46-55,Starter,East,Email Campaign,Annual,34,140.32,4770.88,6,11,3.7,0,2023-11-12,0
CUST00038,36-45,Enterprise,South,Referral,Annual,20,106.7,2134.0,10,12,3.7,3,2023-07-22,0
CUST00039,26-35,Enterprise,Central,Email Campaign,Quarterly,37,59.12,2187.44,0,9,2.3,3,2023-03-17,0
CUST00040,46-55,Enterprise,Central,Direct Sales,Monthly,14,86.45,1210.3,5,21,4.3,1,2023-06-12,1
CUST00041,36-45,Starter,Central,Online,Annual,52,45.89,2386.28,0,1,2.7,5,2023-05-02,1
CUST00042,55+,Starter,North,Online,Annual,46,110.53,5084.38,15,12,1.9,5,2023-11-03,1
CUST00043,55+,SMB,Central,Email Campaign,Quarterly,4,92.46,369.84,3,14,2.3,3,2023-04-21,1
CUST00044,55+,Enterprise,West,Direct Sales,Monthly,58,85.62,4965.96,14,28,4.4,2,2023-05-02,1
CUST00045,55+,SMB,East,Direct Sales,Annual,41,51.1,2095.1,14,2,4.6,0,2022-08-29,0
CUST00046,26-35,Starter,West,Direct Sales,Quarterly,15,69.79,1046.85,4,22,2.9,0,2023-03-01,1
CUST00047,26-35,SMB,West,Social Media,Monthly,25,137.63,3440.75,0,27,4.8,2,2023-08-13,0
CUST00048,46-55,SMB,West,Online,Annual,35,117.18,4101.3,7,15,2.3,5,2023-03-23,0
CUST00049,46-55,Enterprise,Central,Email Campaign,Quarterly,11,129.27,1421.97,4,19,1.1,5,2023-02-08,0
CUST00050,46-55,Starter,West,Direct Sales,Annual,56,80.02,4481.12,1,8,4.0,3,2022-08-05,0
CUST00051,36-45,SMB,East,Referral,Quarterly,17,128.54,2185.18,15,0,1.3,5,2022-02-23,0
CUST00052,18-25,Starter,West,Online,Quarterly,16,45.92,734.72,0,19,4.8,3,2022-05-10,1
CUST00053,36-45,SMB,North,Email Campaign,Monthly,11,98.77,1086.47,3,24,4.7,4,2022-11-15,0
CUST00054,46-55,SMB,Central,Online,Quarterly,46,45.78,2105.88,7,3,4.1,2,2022-11-05,0
CUST00055,55+,SMB,North,Social Media,Annual,43,68.17,2931.31,10,0,3.5,3,2023-05-17,0
CUST00056,26-35,SMB,West,Social Media,Annual,12,115.39,1384.68,8,19,4.3,4,2023-07-06,0
CUST00057,36-45,SMB,West,Email Campaign,Quarterly,55,51.91,2855.05,2,8,3.7,2,2022-09-07,0
CUST00058,18-25,SMB,East,Direct Sales,Quarterly,55,62.25,3423.75,15,6,3.8,2,2022-09-22,1
CUST00059,55+,Starter,Central,Referral,Quarterly,34,143.25,4870.5,2,7,2.9,5,2023-05-16,0
CUST00060,46-55,SMB,East,Email Campaign,Annual,51,22.24,1134.24,9,7,2.9,4,2022-09-07,0
CUST00061,36-45,SMB,East,Referral,Monthly,48,91.55,4394.4,11,22,3.9,2,2022-11-10,0
CUST00062,18-25,Enterprise,East,Email Campaign,Quarterly,35,143.61,5026.35,5,6,3.4,0,2023-05-11,1
CUST00063,26-35,SMB,East,Online,Monthly,15,66.91,1003.65,9,0,3.2,5,2022-05-10,0
CUST00064,26-35,Enterprise,West,Social Media,Annual,56,117.86,6600.16,3,27,2.4,0,2022-10-19,1
CUST00065,36-45,SMB,North,Referral,Monthly,8,126.88,1015.04,12,15,4.2,2,2023-10-07,1
CUST00066,18-25,Starter,South,Email Campaign,Annual,8,92.55,740.4,13,19,2.8,3,2023-09-26,0
CUST00067,36-45,Enterprise,South,Referral,Annual,28,59.7,1671.6,1,19,3.6,1,2022-04-12,0
CUST00068,26-35,Starter,West,Direct Sales,Monthly,36,29.76,1071.36,0,13,1.9,5,2023-09-01,0
CUST00069,36-45,Enterprise,Central,Referral,Annual,56,79.02,4425.12,7,29,1.5,1,2023-10-03,0
CUST00070,26-35,SMB,Central,Direct Sales,Annual,53,38.49,2039.97,1,5,1.5,5,2023-09-02,0
CUST00071,36-45,Enterprise,West,Direct Sales,Quarterly,26,142.55,3706.3,15,14,2.0,0,2022-02-10,1
CUST00072,26-35,Enterprise,Central,Online,Monthly,54,131.87,7120.98,0,24,2.9,5,2022-10-03,0
CUST00073,46-55,SMB,West,Direct Sales,Annual,12,149.6,1795.2,13,20,2.3,5,2022-04-04,0
CUST00074,18-25,Starter,Central,Online,Annual,22,73.51,1617.22,15,9,1.4,2,2023-02-15,0
CUST00075,36-45,Starter,West,Online,Monthly,50,72.54,3627.0,0,21,3.1,4,2023-04-19,0
CUST00076,46-55,Enterprise,West,Social Media,Monthly,29,118.8,3445.2,6,8,1.1,5,2022-10-22,0
CUST00077,55+,Starter,North,Social Media,Monthly,46,40.59,1867.14,0,17,3.6,1,2022-08-19,0
CUST00078,46-55,Enterprise,South,Social Media,Quarterly,19,86.15,1636.85,8,13,1.6,1,2023-04-29,0
CUST00079,55+,Enterprise,East,Email Campaign,Annual,48,134.31,6446.88,2,8,4.3,2,2023-03-01,0
CUST00080,36-45,Enterprise,West,Direct Sales,Annual,38,149.86,5694.68,15,27,3.2,4,2023-07-06,1
CUST00081,46-55,SMB,South,Social Media,Monthly,60,61.83,3709.8,6,22,2.3,3,2023-01-28,0
CUST00082,46-55,SMB,Central,Email Campaign,Annual,43,123.01,5289.43,4,15,4.5,3,2022-05-10,0
CUST00083,18-25,Enterprise,North,Social Media,Annual,59,79.4,4684.6,4,13,2.4,5,2022-06-08,0
CUST00084,46-55,Enterprise,Central,Online,Quarterly,6,130.73,784.38,12,30,1.3,5,2023-05-15,0
CUST00085,36-45,Starter,West,Referral,Quarterly,48,31.75,1524.0,3,24,2.2,0,2022-04-13,0
CUST00086,18-25,SMB,Central,Social Media,Quarterly,51,27.3,1392.3,11,11,3.7,1,2022-09-08,0
CUST00087,26-35,Starter,Central,Referral,Monthly,6,99.23,595.38,12,19,2.8,2,2023-05-25,0
CUST00088,46-55,SMB,South,Online,Annual,43,21.22,912.46,14,28,4.8,4,2023-07-14,1
CUST00089,36-45,Enterprise,West,Online,Monthly,28,109.74,3072.72,14,27,2.5,2,2023-01-29,0
CUST00090,55+,SMB,Central,Social Media,Annual,45,58.38,2627.1,12,8,4.1,1,2022-02-20,1
CUST00091,55+,SMB,South,Online,Quarterly,15,102.76,1541.4,8,21,3.6,2,2023-11-07,0
CUST00092,46-55,Starter,West,Referral,Monthly,38,67.43,2562.34,4,2,1.5,4,2022-12-01,0
CUST00093,36-45,Enterprise,East,Direct Sales,Monthly,33,138.75,4578.75,5,8,2.9,0,2023-05-09,0
CUST00094,26-35,Starter,East,Online,Annual,56,107.92,6043.52,12,30,1.1,4,2023-07-25,0
CUST00095,18-25,SMB,East,Online,Quarterly,24,107.47,2579.28,8,18,1.9,0,2023-10-16,0
CUST00096,55+,Enterprise,East,Social Media,Monthly,21,138.98,2918.58,7,20,1.6,0,2023-04-21,1
CUST00097,36-45,SMB,Central,Social Media,Quarterly,8,32.63,261.04,4,12,4.0,1,2023-11-18,0
CUST00098,46-55,Enterprise,East,Referral,Annual,7,128.38,898.66,13,30,2.8,1,2022-02-03,0
CUST00099,36-45,Starter,North,Social Media,Monthly,44,67.75,2981.0,11,1,3.7,5,2022-07-14,1
CUST00100,55+,Starter,North,Email Campaign,Monthly,4,122.28,489.12,7,4,3.3,1,2022-07-30,0
CUST00101,36-45,Starter,South,Email Campaign,Annual,51,137.07,6990.57,0,8,4.2,0,2022-05-29,0
CUST00102,18-25,Starter,East,Online,Monthly,1,66.57,66.57,7,18,4.0,4,2022-06-28,1
CUST00103,18-25,Enterprise,Central,Referral,Quarterly,5,81.91,409.55,11,16,1.2,5,2023-04-08,0
CUST00104,55+,SMB,West,Online,Annual,30,103.63,3108.9,0,1,3.8,3,2023-02-16,0
CUST00105,18-25,Starter,Central,Email Campaign,Quarterly,21,99.08,2080.68,2,4,2.3,4,2023-10-11,1
CUST00106,55+,SMB,Central,Referral,Annual,30,85.72,2571.6,13,3,2.8,1,2022-04-28,0
CUST00107,46-55,SMB,East,Direct Sales,Annual,53,78.95,4184.35,13,23,4.8,5,2023-03-14,1
CUST00108,46-55,Starter,South,Email Campaign,Monthly,6,128.13,768.78,2,13,3.3,4,2023-01-17,1
CUST00109,55+,SMB,North,Direct Sales,Quarterly,43,35.89,1543.27,11,27,2.2,0,2023-03-10,0
CUST00110,55+,Enterprise,Central,Direct Sales,Monthly,14,40.11,561.54,15,7,4.1,4,2022-12-25,0
CUST00111,26-35,SMB,North,Referral,Annual,55,92.93,5111.15,0,19,3.8,2,2022-10-01,0
CUST00112,36-45,SMB,South,Online,Monthly,1,43.58,43.58,4,18,4.0,1,2022-03-13,0
CUST00113,46-55,SMB,Central,Online,Monthly,30,64.32,1929.6,11,9,1.6,4,2023-08-05,0
CUST00114,18-25,Enterprise,East,Referral,Quarterly,6,55.37,332.22,13,15,1.5,3,2023-03-01,0
CUST00115,18-25,SMB,South,Social Media,Quarterly,44,108.2,4760.8,15,16,1.2,1,2022-02-16,0
CUST00116,36-45,Starter,West,Social Media,Monthly,50,37.84,1892.0,8,9,1.5,4,2022-01-08,0
CUST00117,26-35,Enterprise,West,Online,Annual,36,128.34,4620.24,11,2,4.7,2,2022-02-13,1
CUST00118,55+,SMB,East,Referral,Quarterly,37,72.57,2685.09,13,9,2.8,5,2022-01-22,1
CUST00119,36-45,Starter,North,Social Media,Annual,28,129.78,3633.84,7,13,4.0,1,2023-06-21,0
CUST00120,36-45,Starter,East,Referral,Monthly,5,86.36,431.8,3,16,1.4,2,2022-12-24,0
CUST00121,26-35,Starter,West,Social Media,Quarterly,39,39.87,1554.93,2,5,4.0,3,2023-10-06,0
CUST00122,55+,Enterprise,South,Social Media,Monthly,41,148.25,6078.25,10,27,2.9,5,2022-11-20,0
CUST00123,36-45,SMB,North,Direct Sales,Annual,38,27.3,1037.4,2,9,1.3,0,2022-02-08,0
CUST00124,55+,Enterprise,South,Direct Sales,Quarterly,33,69.98,2309.34,1,14,2.9,1,2023-08-09,0
CUST00125,18-25,SMB,South,Online,Monthly,7,125.43,878.01,10,22,3.8,3,2023-10-24,1
CUST00126,55+,Enterprise,East,Email Campaign,Monthly,40,40.64,1625.6,11,29,4.2,5,2023-02-23,1
CUST00127,36-45,Starter,Central,Referral,Annual,22,32.29,710.38,12,9,1.3,5,2023-11-04,1
CUST00128,26-35,SMB,East,Email Campaign,Annual,20,145.8,2916.0,12,4,3.6,2,2022-03-28,0
CUST00129,26-35,Enterprise,East,Online,Annual,45,127.76,5749.2,2,20,2.2,1,2023-06-05,0
CUST00130,36-45,SMB,Central,Email Campaign,Quarterly,13,49.45,642.85,4,4,4.5,0,2022-04-14,1
CUST00131,36-45,Enterprise,South,Social Media,Monthly,9,97.64,878.76,4,5,2.6,5,2023-10-02,0
CUST00132,26-35,SMB,West,Referral,Annual,40,57.04,2281.6,14,7,3.7,4,2022-11-13,0
CUST00133,46-55,SMB,South,Email Campaign,Monthly,50,56.63,2831.5,12,16,4.5,0,2022-06-15,0
CUST00134,46-55,SMB,East,Social Media,Quarterly,36,141.46,5092.56,3,9,1.6,3,2022-06-14,1
CUST00135,18-25,Starter,West,Email Campaign,Annual,53,78.65,4168.45,11,29,1.9,0,2022-02-24,1
CUST00136,36-45,Starter,South,Referral,Monthly,2,61.43,122.86,3,26,2.1,3,2022-12-10,0
CUST00137,26-35,Enterprise,South,Referral,Quarterly,31,78.32,2427.92,0,28,4.8,4,2022-09-20,1
CUST00138,55+,SMB,West,Email Campaign,Annual,8,120.9,967.2,7,9,1.3,3,2022-09-02,0
CUST00139,55+,Enterprise,North,Email Campaign,Annual,2,102.15,204.3,7,22,2.0,3,2023-03-16,1
CUST00140,26-35,Enterprise,Central,Email Campaign,Quarterly,43,31.13,1338.59,11,2,1.1,3,2023-07-12,0
CUST00141,18-25,Enterprise,East,Referral,Quarterly,25,147.54,3688.5,8,23,3.6,0,2022-03-11,1
CUST00142,55+,Enterprise,South,Social Media,Quarterly,49,63.23,3098.27,1,11,2.9,1,2023-10-21,0
CUST00143,26-35,Starter,South,Online,Annual,46,120.9,5561.4,14,1,4.7,4,2022-02-14,1
CUST00144,46-55,Enterprise,East,Direct Sales,Monthly,31,52.93,1640.83,6,9,4.2,3,2022-02-18,0
CUST00145,46-55,Enterprise,West,Direct Sales,Quarterly,29,136.3,3952.7,12,10,2.1,0,2023-05-24,0
CUST00146,46-55,Starter,North,Direct Sales,Quarterly,28,98.32,2752.96,5,17,2.2,3,2022-04-16,0
CUST00147,55+,Enterprise,Central,Social Media,Annual,28,41.66,1166.48,14,11,3.6,0,2022-12-28,0
CUST00148,18-25,Enterprise,West,Online,Monthly,41,72.81,2985.21,5,30,1.3,5,2023-09-15,1
CUST00149,36-45,SMB,East,Direct Sales,Annual,25,143.43,3585.75,1,19,4.1,4,2023-04-06,0
CUST00150,26-35,Enterprise,South,Social Media,Quarterly,24,71.74,1721.76,8,7,2.5,4,2022-01-27,0
CUST00151,18-25,SMB,West,Referral,Monthly,50,53.84,2692.0,14,6,1.5,0,2022-10-20,0
CUST00152,46-55,Starter,East,Online,Quarterly,58,112.74,6538.92,2,25,3.2,2,2022-11-24,0
CUST00153,26-35,Enterprise,North,Referral,Monthly,46,140.55,6465.3,5,25,1.9,3,2022-08-18,0
CUST00154,18-25,SMB,Central,Online,Monthly,36,94.4,3398.4,14,25,2.2,5,2022-05-13,0
CUST00155,46-55,Enterprise,North,Social Media,Annual,27,119.99,3239.73,2,4,3.7,2,2023-10-20,0
CUST00156,26-35,Enterprise,North,Email Campaign,Monthly,41,96.41,3952.81,4,13,2.2,1,2022-02-26,0
CUST00157,36-45,Enterprise,Central,Direct Sales,Monthly,15,64.98,974.7,9,27,3.5,4,2022-07-21,1
CUST00158,55+,Starter,East,Email Campaign,Monthly,33,103.33,3409.89,4,5,4.3,0,2023-09-12,0
CUST00159,18-25,Starter,West,Email Campaign,Quarterly,42,120.23,5049.66,8,20,1.1,5,2023-08-09,1
CUST00160,55+,SMB,East,Social Media,Monthly,42,144.36,6063.12,15,7,3.8,1,2023-02-20,0
CUST00161,46-55,SMB,East,Social Media,Monthly,31,80.38,2491.78,10,19,4.0,4,2022-11-23,1
CUST00162,55+,Starter,North,Online,Annual,21,51.43,1080.03,3,8,4.8,4,2022-05-25,0
CUST00163,46-55,Starter,South,Referral,Annual,56,137.3,7688.8,10,29,5.0,3,2022-11-17,0
CUST00164,46-55,SMB,South,Email Campaign,Annual,32,23.01,736.32,12,16,1.2,2,2022-09-04,0
CUST00165,46-55,Enterprise,West,Referral,Annual,57,129.57,7385.49,15,9,3.9,3,2022-04-21,0
CUST00166,36-45,Starter,West,Email Campaign,Annual,26,26.65,692.9,6,11,4.1,2,2022-03-17,0
CUST00167,55+,Enterprise,Central,Direct Sales,Monthly,40,35.45,1418.0,3,12,1.8,4,2022-12-14,0
CUST00168,46-55,Enterprise,Central,Social Media,Monthly,3,25.89,77.67,4,22,3.4,4,2023-05-01,0
CUST00169,26-35,SMB,Central,Direct Sales,Quarterly,60,99.7,5982.0,5,12,4.3,4,2022-11-03,0
CUST00170,46-55,Enterprise,West,Email Campaign,Annual,37,58.97,2181.89,0,11,4.2,5,2022-04-23,0
CUST00171,18-25,Enterprise,South,Email Campaign,Quarterly,31,54.52,1690.12,7,23,3.9,3,2023-05-07,1
CUST00172,26-35,Enterprise,West,Referral,Annual,16,24.1,385.6,3,6,3.8,3,2022-11-18,1
CUST00173,55+,Enterprise,Central,Direct Sales,Quarterly,59,81.31,4797.29,1,22,2.9,3,2022-08-01,0
CUST00174,36-45,Starter,East,Email Campaign,Annual,30,138.58,4157.4,10,17,1.8,1,2023-11-29,1
CUST00175,36-45,Enterprise,West,Direct Sales,Annual,20,49.23,984.6,9,24,2.4,5,2022-08-01,1
CUST00176,36-45,SMB,South,Direct Sales,Monthly,8,94.55,756.4,12,28,2.2,5,2022-12-20,0
CUST00177,18-25,SMB,Central,Direct Sales,Quarterly,60,77.51,4650.6,8,23,3.8,1,2022-07-26,0
CUST00178,18-25,Enterprise,South,Referral,Monthly,48,96.29,4621.92,7,1,1.4,2,2023-06-28,0
CUST00179,46-55,Starter,West,Social Media,Annual,44,120.2,5288.8,0,30,3.6,2,2022-06-11,0
CUST00180,36-45,SMB,North,Referral,Annual,42,27.69,1162.98,2,20,4.5,1,2023-07-02,0
CUST00181,18-25,SMB,Central,Email Campaign,Monthly,51,84.4,4304.4,9,28,4.7,2,2022-11-02,1
CUST00182,36-45,SMB,West,Direct Sales,Monthly,42,90.63,3806.46,15,28,4.2,2,2023-06-01,0
CUST00183,26-35,Enterprise,Central,Referral,Monthly,30,104.28,3128.4,5,0,3.4,5,2022-10-30,0
CUST00184,46-55,SMB,West,Direct Sales,Monthly,33,62.63,2066.79,12,21,1.0,3,2022-05-24,1
CUST00185,26-35,SMB,North,Direct Sales,Quarterly,49,54.71,2680.79,10,9,2.4,1,2023-08-10,0
CUST00186,18-25,Enterprise,North,Direct Sales,Annual,8,80.5,644.0,5,12,3.5,1,2022-11-15,0
CUST00187,26-35,SMB,Central,Referral,Monthly,10,79.15,791.5,11,13,3.7,4,2023-04-28,0
CUST00188,18-25,Enterprise,North,Email Campaign,Quarterly,29,88.66,2571.14,11,2,1.8,4,2022-04-25,0
CUST00189,26-35,Starter,West,Online,Quarterly,21,131.08,2752.68,14,3,2.8,0,2023-08-21,0
CUST00190,46-55,Starter,North,Social Media,Annual,33,74.01,2442.33,1,17,4.3,5,2022-11-12,0
CUST00191,26-35,Enterprise,North,Social Media,Monthly,5,25.89,129.45,11,22,2.1,1,2022-03-03,1
CUST00192,26-35,Enterprise,West,Social Media,Annual,47,103.96,4886.12,13,11,1.3,5,2023-01-27,0
CUST00193,55+,Starter,Central,Referral,Quarterly,42,131.84,5537.28,3,5,4.9,0,2023-02-07,0
CUST00194,18-25,SMB,South,Social Media,Annual,30,107.55,3226.5,13,17,1.6,1,2022-08-24,1
CUST00195,18-25,Starter,Central,Online,Annual,52,105.83,5503.16,0,7,3.4,5,2022-04-14,1
CUST00196,18-25,Starter,South,Email Campaign,Annual,48,25.75,1236.0,14,7,1.9,5,2022-02-27,1
CUST00197,55+,SMB,Central,Referral,Annual,37,97.73,3616.01,10,7,2.2,0,2022-05-27,0
