customer_id,age_segment,plan_type,region,acquisition_channel,payment_frequency,tenure_months,monthly_charges,total_charges,support_calls_6m,monthly_logins,satisfaction_score,product_changes_6m,join_date,churned
CUST00198,55+,Enterprise,West,Online,Annual,57,115.58,6588.06,5,20,4.8,5,2023-07-24,0
CUST00199,46-55,Enterprise,Central,Social Media,Monthly,21,110.52,2320.92,13,4,4.4,2,2022-07-08,1
CUST00200,26-35,SMB,South,Social Media,Monthly,59,27.49,1621.91,13,30,2.0,2,2023-06-27,0
CUST00201,18-25,SMB,Central,Email Campaign,Monthly,55,68.24,3753.2,6,1,4.5,1,2023-11-21,1
CUST00202,55+,Enterprise,East,Online,Monthly,43,92.65,3983.95,15,6,4.7,5,2022-12-07,0
CUST00203,18-25,Enterprise,West,Referral,Quarterly,49,82.26,4030.74,7,22,2.3,2,2022-07-29,0
CUST00204,46-55,SMB,West,Online,Quarterly,35,104.33,3651.55,9,8,2.9,2,2023-05-25,0
CUST00205,26-35,SMB,Central,Email Campaign,Quarterly,21,73.81,1550.01,7,23,3.9,2,2022-09-25,0
CUST00206,26-35,Starter,East,Social Media,Quarterly,22,49.9,1097.8,7,15,3.6,3,2022-12-12,0
CUST00207,46-55,Starter,South,Email Campaign,Quarterly,47,123.35,5797.45,5,4,4.8,4,2023-05-16,0
CUST00208,18-25,Starter,South,Online,Quarterly,53,106.87,5664.11,0,13,1.6,1,2023-10-08,1
CUST00209,55+,SMB,Central,Email Campaign,Annual,24,27.86,668.64,15,21,1.0,4,2022-01-07,0
CUST00210,36-45,Enterprise,North,Online,Quarterly,19,22.23,422.37,13,25,1.6,1,2022-07-03,0
CUST00211,55+,Enterprise,West,Social Media,Quarterly,17,125.98,2141.66,8,25,2.0,5,2023-01-18,0
CUST00212,26-35,SMB,North,Online,Annual,44,127.65,5616.6,2,20,2.5,4,2023-10-28,0
CUST00213,46-55,Starter,East,Email Campaign,Monthly,41,21.23,870.43,5,2,4.6,0,2023-03-21,0
CUST00214,26-35,Starter,East,Email Campaign,Quarterly,58,132.86,7705.88,15,8,3.6,1,2022-03-18,1
CUST00215,36-45,Starter,Central,Referral,Quarterly,14,96.31,1348.34,12,29,4.3,3,2022-06-16,1
CUST00216,55+,SMB,Central,Direct Sales,Monthly,25,118.23,2955.75,4,25,1.4,1,2022-03-22,0
CUST00217,18-25,SMB,East,Social Media,Annual,39,119.97,4678.83,12,24,1.9,4,2023-10-12,1
CUST00218,46-55,SMB,South,Online,Monthly,12,108.36,1300.32,12,2,2.1,3,2022-10-30,0
CUST00219,26-35,Enterprise,West,Direct Sales,Annual,25,61.17,1529.25,3,2,1.4,0,2022-11-12,1
CUST00220,26-35,SMB,Central,Online,Quarterly,29,92.41,2679.89,13,3,3.4,2,2022-12-29,1
CUST00221,46-55,Starter,Central,Email Campaign,Monthly,19,73.8,1402.2,2,23,3.7,1,2022-09-06,0
CUST00222,26-35,SMB,West,Direct Sales,Annual,20,54.89,1097.8,4,2,4.1,2,2022-10-10,1
CUST00223,36-45,Starter,North,Social Media,Annual,47,101.25,4758.75,6,14,4.4,3,2022-11-08,1
CUST00224,36-45,SMB,West,Direct Sales,Monthly,22,75.98,1671.56,4,9,4.9,2,2022-07-25,0
CUST00225,36-45,Enterprise,East,Online,Quarterly,45,102.28,4602.6,7,10,1.8,4,2023-02-07,0
CUST00226,26-35,Enterprise,East,Online,Annual,50,91.51,4575.5,14,30,3.7,1,2023-03-25,0
CUST00227,36-45,Starter,Central,Social Media,Quarterly,17,105.63,1795.71,13,25,2.6,4,2023-04-05,1
CUST00228,46-55,Enterprise,Central,Online,Monthly,3,122.79,368.37,11,22,4.1,5,2023-07-04,0
CUST00229,36-45,Starter,North,Online,Monthly,42,99.65,4185.3,12,30,2.0,4,2023-03-17,0
CUST00230,55+,Enterprise,Central,Email Campaign,Monthly,38,109.4,4157.2,7,14,2.4,0,2023-04-20,0
CUST00231,46-55,Starter,East,Direct Sales,Annual,19,74.08,1407.52,2,3,2.8,1,2022-05-26,0
CUST00232,55+,SMB,North,Direct Sales,Monthly,23,81.9,1883.7,14,23,4.2,0,2022-11-23,0
CUST00233,18-25,SMB,Central,Referral,Quarterly,42,34.22,1437.24,5,29,1.6,4,2022-09-07,0
CUST00234,46-55,SMB,West,Online,Quarterly,15,123.71,1855.65,5,5,3.5,1,2023-03-19,0
CUST00235,46-55,Enterprise,Central,Online,Quarterly,28,70.55,1975.4,6,6,1.7,2,2022-03-06,0
CUST00236,26-35,SMB,Central,Social Media,Quarterly,8,54.11,432.88,15,16,2.6,0,2022-11-17,0
CUST00237,36-45,SMB,Central,Email Campaign,Monthly,55,79.52,4373.6,5,26,3.7,2,2022-11-01,0
CUST00238,18-25,Starter,West,Email Campaign,Monthly,20,35.2,704.0,11,22,3.3,3,2023-02-02,1
CUST00239,26-35,SMB,South,Referral,Annual,41,89.86,3684.26,5,17,4.4,4,2022-10-23,0
CUST00240,18-25,SMB,Central,Social Media,Annual,1,83.0,83.0,6,26,3.7,3,2023-07-30,0
CUST00241,46-55,SMB,North,Direct Sales,Monthly,11,30.75,338.25,0,25,3.2,1,2022-10-27,0
CUST00242,46-55,Enterprise,North,Direct Sales,Quarterly,48,120.43,5780.64,15,17,4.3,2,2023-08-10,0
CUST00243,55+,Starter,South,Direct Sales,Monthly,49,113.47,5560.03,6,13,2.8,2,2023-11-01,1
CUST00244,18-25,SMB,East,Email Campaign,Quarterly,56,149.21,8355.76,7,6,2.7,4,2023-08-26,0
CUST00245,26-35,Starter,Central,Email Campaign,Monthly,53,46.9,2485.7,1,18,2.3,5,2022-10-15,0
CUST00246,36-45,SMB,North,Direct Sales,Quarterly,37,54.75,2025.75,3,4,1.5,1,2023-02-26,0
CUST00247,26-35,Starter,West,Referral,Quarterly,46,61.87,2846.02,7,24,3.5,5,2023-02-07,0
CUST00248,46-55,SMB,East,Social Media,Annual,29,29.82,864.78,2,12,2.3,0,2022-10-12,0
CUST00249,18-25,Enterprise,West,Referral,Annual,30,102.53,3075.9,11,27,4.3,3,2023-07-02,1
CUST00250,36-45,SMB,North,Online,Monthly,54,56.87,3070.98,4,18,3.5,3,2022-12-18,0
CUST00251,18-25,Starter,South,Referral,Quarterly,60,131.49,7889.4,14,14,2.2,2,2023-03-15,1
CUST00252,18-25,Enterprise,North,Social Media,Quarterly,24,52.55,1261.2,11,21,2.2,5,2022-06-19,0
CUST00253,26-35,SMB,South,Email Campaign,Monthly,42,31.86,1338.12,3,0,3.1,3,2022-03-21,1
CUST00254,18-25,Starter,West,Online,Monthly,45,64.66,2909.7,3,27,2.5,5,2022-05-16,0
CUST00255,18-25,Starter,South,Online,Quarterly,21,67.78,1423.38,9,4,3.3,4,2022-05-17,1
CUST00256,26-35,SMB,South,Online,Monthly,23,113.92,2620.16,4,29,1.6,0,2023-03-30,0
CUST00257,55+,Enterprise,East,Online,Monthly,25,65.7,1642.5,13,10,3.2,4,2022-09-11,0
CUST00258,55+,SMB,South,Email Campaign,Quarterly,50,142.37,7118.5,0,27,3.0,5,2022-11-05,0
CUST00259,46-55,SMB,West,Email Campaign,Monthly,42,27.09,1137.78,7,15,3.1,0,2022-09-04,0
CUST00260,36-45,SMB,West,Online,Monthly,9,70.29,632.61,13,11,3.3,0,2022-06-26,0
CUST00261,36-45,Starter,West,Social Media,Quarterly,3,139.94,419.82,12,16,2.6,5,2023-05-29,1
CUST00262,55+,Enterprise,South,Email Campaign,Annual,40,39.85,1594.0,2,9,2.6,5,2022-07-28,1
CUST00263,18-25,SMB,North,Social Media,Quarterly,45,76.87,3459.15,7,1,3.4,2,2023-03-21,1
CUST00264,26-35,Starter,Central,Email Campaign,Quarterly,1,112.03,112.03,0,5,2.0,2,2022-12-22,0
CUST00265,26-35,Enterprise,West,Direct Sales,Quarterly,50,133.55,6677.5,3,24,1.3,5,2022-12-10,0
CUST00266,55+,Enterprise,South,Direct Sales,Monthly,5,84.5,422.5,11,1,2.0,0,2023-08-04,1
CUST00267,55+,Enterprise,South,Online,Annual,47,34.99,1644.53,0,1,2.5,1,2022-01-13,0
CUST00268,26-35,Starter,East,Direct Sales,Monthly,36,124.41,4478.76,13,7,3.3,0,2023-03-03,1
CUST00269,55+,Enterprise,West,Online,Annual,58,26.85,1557.3,7,25,4.5,2,2022-02-17,0
CUST00270,36-45,Starter,Central,Referral,Annual,36,79.38,2857.68,11,6,2.5,3,2022-11-08,1
CUST00271,26-35,Enterprise,North,Referral,Quarterly,58,91.05,5280.9,7,4,2.4,5,2023-02-24,1
CUST00272,18-25,SMB,North,Referral,Quarterly,1,118.66,118.66,12,27,4.9,3,2022-11-11,0
CUST00273,46-55,Starter,West,Direct Sales,Annual,10,112.51,1125.1,2,1,4.9,0,2023-06-17,0
CUST00274,55+,Starter,West,Referral,Monthly,33,37.36,1232.88,12,2,2.2,2,2022-03-05,0
CUST00275,46-55,Enterprise,South,Referral,Quarterly,54,115.6,6242.4,10,14,1.4,0,2022-03-18,1
CUST00276,26-35,SMB,West,Direct Sales,Annual,30,60.82,1824.6,3,17,2.1,0,2022-08-01,0
CUST00277,18-25,Starter,South,Online,Quarterly,52,109.19,5677.88,1,6,2.0,2,2022-12-02,0
CUST00278,46-55,Enterprise,West,Social Media,Quarterly,4,108.03,432.12,8,26,4.0,1,2022-02-01,0
CUST00279,18-25,SMB,South,Referral,Annual,7,124.51,871.57,4,3,2.5,5,2022-08-16,1
CUST00280,18-25,Enterprise,West,Referral,Monthly,38,53.65,2038.7,2,0,4.6,2,2022-07-22,0
CUST00281,18-25,Starter,North,Social Media,Quarterly,30,26.58,797.4,13,26,2.7,2,2023-05-24,0
CUST00282,26-35,Starter,South,Direct Sales,Annual,18,56.38,1014.84,4,1,2.6,4,2023-09-24,0
CUST00283,46-55,Starter,South,Email Campaign,Monthly,6,56.37,338.22,4,13,5.0,5,2023-06-23,1
CUST00284,36-45,SMB,West,Direct Sales,Monthly,35,121.59,4255.65,11,29,1.1,4,2022-11-26,0
CUST00285,26-35,Starter,Central,Direct Sales,Quarterly,58,125.39,7272.62,8,1,5.0,1,2023-04-29,0
CUST00286,18-25,Starter,Central,Social Media,Annual,43,51.35,2208.05,1,24,4.7,1,2022-08-13,0
CUST00287,26-35,Starter,Central,Email Campaign,Monthly,38,61.34,2330.92,11,29,3.3,1,2022-12-27,0
CUST00288,46-55,Enterprise,South,Online,Quarterly,20,42.82,856.4,1,2,2.9,2,2023-09-09,1
CUST00289,55+,Starter,North,Online,Monthly,52,36.96,1921.92,5,29,3.3,1,2022-11-28,0
CUST00290,18-25,Enterprise,West,Email Campaign,Monthly,56,67.44,3776.64,2,11,2.3,2,2023-11-10,0
CUST00291,26-35,Starter,Central,Direct Sales,Monthly,47,143.33,6736.51,15,20,3.7,1,2023-07-30,1
CUST00292,46-55,SMB,West,Email Campaign,Monthly,47,109.5,5146.5,4,5,1.7,2,2023-08-10,0
CUST00293,55+,Starter,South,Direct Sales,Annual,41,93.52,3834.32,15,4,1.7,0,2022-03-21,1
CUST00294,36-45,SMB,North,Online,Monthly,1,54.48,54.48,7,22,2.5,5,2022-09-20,1
CUST00295,46-55,Starter,West,Email Campaign,Quarterly,57,73.82,4207.74,12,11,4.0,1,2022-04-14,0
CUST00296,26-35,SMB,North,Online,Annual,5,123.9,619.5,1,9,1.7,3,2022-09-25,1
CUST00297,26-35,Enterprise,West,Online,Annual,5,91.12,455.6,2,10,4.8,1,2023-09-21,0
CUST00298,55+,SMB,Central,Email Campaign,Annual,11,26.96,296.56,10,6,3.6,2,2023-02-24,0
CUST00299,26-35,Starter,West,Online,Annual,4,71.08,284.32,15,4,4.3,5,2022-01-04,1
CUST00300,55+,SMB,West,Online,Annual,13,32.61,423.93,6,5,4.1,3,2022-03-25,0
CUST00301,46-55,Enterprise,East,Referral,Annual,17,31.85,541.45,12,5,1.2,3,2023-01-26,0
CUST00302,46-55,SMB,North,Online,Quarterly,15,128.82,1932.3,1,4,2.4,4,2023-11-15,0
CUST00303,46-55,Enterprise,West,Email Campaign,Monthly,15,91.97,1379.55,12,26,2.9,0,2023-07-03,0
CUST00304,46-55,Enterprise,South,Referral,Monthly,3,85.27,255.81,4,3,4.2,1,2023-04-05,0
CUST00305,18-25,SMB,South,Email Campaign,Annual,6,148.48,890.88,13,6,2.3,5,2023-10-05,0
CUST00306,18-25,Starter,North,Email Campaign,Quarterly,25,92.33,2308.25,10,27,3.1,3,2023-04-15,1
CUST00307,18-25,SMB,East,Email Campaign,Annual,10,39.27,392.7,3,29,4.5,2,2022-04-14,1
CUST00308,46-55,Enterprise,South,Email Campaign,Quarterly,32,94.36,3019.52,15,1,3.7,3,2023-02-17,1
CUST00309,18-25,SMB,East,Online,Annual,57,134.26,7652.82,7,1,4.3,2,2022-10-03,0
CUST00310,36-45,SMB,West,Direct Sales,Annual,54,83.91,4531.14,3,27,3.9,4,2022-11-04,0
CUST00311,18-25,Starter,East,Online,Quarterly,29,47.48,1376.92,13,23,4.2,0,2023-06-13,1
CUST00312,36-45,Enterprise,North,Referral,Monthly,33,72.44,2390.52,0,5,2.8,2,2022-07-25,0
CUST00313,26-35,SMB,North,Referral,Annual,24,127.06,3049.44,12,20,3.0,3,2023-11-29,0
CUST00314,26-35,SMB,North,Direct Sales,Monthly,38,91.67,3483.46,11,5,2.5,1,2022-09-22,0
CUST00315,55+,Starter,West,Email Campaign,Monthly,55,48.78,2682.9,7,21,4.5,5,2023-10-30,1
CUST00316,18-25,SMB,East,Email Campaign,Annual,59,37.2,2194.8,5,19,3.9,5,2022-08-18,0
CUST00317,36-45,SMB,East,Email Campaign,Quarterly,58,68.94,3998.52,11,14,2.6,0,2023-04-23,1
CUST00318,18-25,Enterprise,East,Direct Sales,Quarterly,43,145.64,6262.52,11,17,1.4,0,2023-09-16,0
CUST00319,36-45,SMB,East,Referral,Monthly,41,62.27,2553.07,8,8,3.1,1,2023-10-30,0
CUST00320,18-25,Enterprise,East,Direct Sales,Annual,26,105.87,2752.62,4,23,2.6,5,2023-05-25,1
CUST00321,18-25,Enterprise,Central,Social Media,Quarterly,46,149.32,6868.72,6,10,2.4,2,2022-08-16,0
CUST00322,26-35,Enterprise,Central,Referral,Quarterly,57,92.57,5276.49,9,3,4.6,5,2022-09-22,0
CUST00323,18-25,Starter,East,Direct Sales,Quarterly,23,49.03,1127.69,9,13,2.2,0,2022-12-06,0
CUST00324,46-55,Starter,North,Social Media,Quarterly,56,102.47,5738.32,2,15,2.2,0,2023-05-28,0
CUST00325,26-35,Starter,North,Social Media,Annual,13,64.55,839.15,14,4,3.5,1,2022-07-04,1
CUST00326,36-45,Enterprise,Central,Referral,Annual,4,20.61,82.44,8,6,4.1,0,2022-06-22,0
CUST00327,26-35,Enterprise,North,Online,Quarterly,28,102.35,2865.8,12,13,1.8,2,2023-01-28,0
CUST00328,18-25,SMB,South,Referral,Quarterly,49,128.32,6287.68,6,0,4.5,2,2023-10-04,0
CUST00329,26-35,Starter,East,Direct Sales,Annual,25,85.43,2135.75,9,5,3.9,4,2022-02-16,1
CUST00330,55+,SMB,East,Referral,Monthly,28,135.44,3792.32,4,10,4.8,3,2023-05-17,0
CUST00331,18-25,Starter,Central,Referral,Monthly,15,114.53,1717.95,4,6,2.5,5,2023-08-27,0
CUST00332,18-25,SMB,North,Online,Monthly,57,103.24,5884.68,1,19,3.8,3,2023-11-09,0
CUST00333,46-55,SMB,North,Direct Sales,Annual,8,91.15,729.2,15,22,3.6,5,2023-10-08,1
CUST00334,55+,SMB,Central,Email Campaign,Monthly,40,98.73,3949.2,4,13,2.1,0,2022-04-18,0
CUST00335,46-55,Starter,East,Social Media,Annual,39,45.97,1792.83,8,26,1.6,4,2022-07-26,0
CUST00336,46-55,Starter,North,Online,Quarterly,45,141.31,6358.95,10,7,3.7,1,2023-11-19,1
CUST00337,18-25,Enterprise,West,Direct Sales,Annual,5,114.06,570.3,3,28,2.9,0,2022-08-25,1
CUST00338,26-35,Starter,North,Online,Monthly,55,57.77,3177.35,10,13,3.7,1,2022-04-08,0
CUST00339,36-45,SMB,East,Referral,Monthly,58,76.9,4460.2,8,28,2.6,3,2023-01-17,0
CUST00340,36-45,SMB,North,Referral,Quarterly,45,130.59,5876.55,13,20,3.9,1,2022-06-20,0
CUST00341,18-25,SMB,Central,Online,Quarterly,59,96.8,5711.2,14,5,4.5,5,2023-01-03,0
CUST00342,26-35,SMB,East,Online,Quarterly,59,83.46,4924.14,13,14,4.5,4,2022-09-25,1
CUST00343,55+,Enterprise,North,Social Media,Quarterly,37,49.12,1817.44,10,16,3.9,3,2023-09-26,0
CUST00344,36-45,Enterprise,North,Online,Quarterly,44,103.38,4548.72,4,26,4.7,4,2023-09-20,0
CUST00345,46-55,SMB,North,Email Campaign,Monthly,56,41.5,2324.0,15,10,3.2,3,2022-10-12,1
CUST00346,46-55,Starter,East,Online,Annual,6,79.68,478.08,14,2,4.0,0,2023-04-03,0
CUST00347,18-25,SMB,Central,Direct Sales,Quarterly,27,24.66,665.82,0,26,3.2,5,2023-09-11,1
CUST00348,46-55,SMB,Central,Email Campaign,Annual,24,127.29,3054.96,7,27,3.9,2,2023-07-28,0
CUST00349,46-55,Starter,East,Email Campaign,Quarterly,7,118.71,830.97,7,0,2.5,0,2023-10-11,1
CUST00350,18-25,Starter,South,Online,Annual,32,38.26,1224.32,13,3,1.9,1,2022-07-20,1
CUST00351,36-45,Starter,Central,Email Campaign,Monthly,49,73.88,3620.12,3,24,4.9,0,2023-04-14,0
CUST00352,55+,Enterprise,South,Email Campaign,Monthly,4,91.92,367.68,13,26,3.9,1,2023-06-05,0
CUST00353,18-25,SMB,Central,Referral,Annual,43,98.07,4217.01,10,16,2.6,2,2023-03-05,0
CUST00354,36-45,SMB,East,Email Campaign,Annual,52,37.34,1941.68,13,19,3.8,4,2023-06-09,0
CUST00355,26-35,Starter,South,Referral,Quarterly,14,101.14,1415.96,9,21,3.2,5,2023-11-20,1
CUST00356,36-45,Enterprise,West,Email Campaign,Annual,8,118.9,951.2,15,18,4.5,3,2023-11-15,0
CUST00357,18-25,Enterprise,East,Referral,Annual,7,23.29,163.03,4,1,3.7,1,2022-07-24,0
CUST00358,18-25,Enterprise,Central,Email Campaign,Monthly,51,58.37,2976.87,1,11,4.0,4,2022-04-15,0
CUST00359,46-55,Starter,West,Social Media,Quarterly,33,121.96,4024.68,9,22,2.3,4,2023-01-26,0
CUST00360,18-25,Starter,East,Email Campaign,Quarterly,48,52.67,2528.16,14,26,4.0,1,2023-10-11,1
CUST00361,26-35,SMB,North,Social Media,Monthly,29,43.07,1249.03,2,5,2.7,4,2023-06-11,0
CUST00362,36-45,Starter,North,Referral,Annual,11,95.92,1055.12,8,0,3.4,5,2022-06-08,1
CUST00363,55+,Enterprise,Central,Referral,Monthly,20,83.77,1675.4,11,2,3.1,4,2022-11-22,0
CUST00364,26-35,SMB,East,Direct Sales,Annual,35,89.81,3143.35,2,11,2.2,4,2022-08-07,0
CUST00365,55+,SMB,South,Email Campaign,Quarterly,36,127.08,4574.88,0,3,2.0,0,2023-04-02,0
CUST00366,36-45,SMB,North,Email Campaign,Annual,59,123.51,7287.09,3,12,3.1,4,2022-10-17,0
CUST00367,46-55,SMB,South,Email Campaign,Quarterly,3,58.54,175.62,6,10,1.0,0,2022-04-09,0
CUST00368,26-35,Enterprise,West,Online,Quarterly,41,120.57,4943.37,13,26,3.7,0,2023-07-05,1
CUST00369,46-55,Enterprise,Central,Online,Quarterly,22,24.93,548.46,2,1,4.3,2,2022-09-15,1
CUST00370,46-55,SMB,North,Email Campaign,Monthly,29,101.93,2955.97,13,10,3.6,4,2023-11-21,1
CUST00371,18-25,Enterprise,East,Direct Sales,Quarterly,38,25.92,984.96,2,11,1.3,3,2022-04-19,0
CUST00372,46-55,SMB,West,Email Campaign,Annual,53,105.89,5612.17,15,5,4.8,1,2022-05-20,0
CUST00373,36-45,Enterprise,Central,Referral,Monthly,57,138.84,7913.88,11,30,1.2,4,2023-07-21,0
CUST00374,55+,SMB,South,Social Media,Quarterly,35,91.18,3191.3,2,9,4.4,1,2022-12-19,0
CUST00375,26-35,Starter,Central,Online,Quarterly,15,100.2,1503.0,8,6,2.8,4,2023-11-19,1
CUST00376,18-25,SMB,East,Direct Sales,Monthly,43,28.76,1236.68,3,6,3.7,1,2023-05-14,0
CUST00377,18-25,SMB,Central,Direct Sales,Quarterly,40,29.08,1163.2,6,10,3.3,4,2022-12-03,0
CUST00378,55+,SMB,South,Social Media,Annual,52,61.12,3178.24,13,5,4.4,1,2022-09-10,1
CUST00379,36-45,SMB,Central,Online,Annual,30,77.9,2337.0,9,15,4.4,1,2022-06-29,0
CUST00380,55+,Starter,Central,Online,Quarterly,17,115.36,1961.12,2,23,3.3,4,2022-01-20,1
CUST00381,26-35,Starter,West,Referral,Quarterly,36,53.88,1939.68,15,20,3.9,2,2023-01-10,0
CUST00382,26-35,SMB,South,Email Campaign,Quarterly,33,86.35,2849.55,12,11,1.7,4,2023-11-10,0
CUST00383,26-35,SMB,North,Referral,Annual,11,43.29,476.19,4,23,1.9,2,2023-01-03,0
CUST00384,36-45,Starter,North,Online,Quarterly,3,106.92,320.76,11,12,2.3,5,2023-04-11,1
CUST00385,55+,Enterprise,West,Social Media,Annual,54,55.55,2999.7,8,18,3.4,0,2022-06-28,0
CUST00386,55+,SMB,West,Social Media,Quarterly,25,146.45,3661.25,7,16,1.0,1,2022-12-20,0
CUST00387,46-55,Starter,East,Email Campaign,Quarterly,15,30.02,450.3,8,6,4.3,5,2022-06-11,1
CUST00388,26-35,SMB,South,Email Campaign,Monthly,52,62.93,3272.36,3,15,3.6,3,2023-05-06,0
CUST00389,18-25,Starter,Central,Referral,Monthly,3,36.63,109.89,5,4,1.7,1,2022-02-10,0
CUST00390,55+,SMB,East,Online,Monthly,39,146.0,5694.0,0,28,2.8,3,2023-11-09,0
CUST00391,46-55,Starter,Central,Email Campaign,Annual,15,127.95,1919.25,4,25,1.7,5,2022-07-06,0
CUST00392,36-45,SMB,North,Referral,Quarterly,39,96.78,3774.42,7,12,4.4,4,2022-04-22,0
CUST00393,46-55,Starter,Central,Email Campaign,Monthly,39,32.52,1268.28,15,28,1.4,5,2022-02-09,0
CUST00394,26-35,Enterprise,Central,Social Media,Monthly,35,127.58,4465.3,13,16,4.8,3,2022-02-14,0
CUST00395,46-55,SMB,South,Online,Annual,38,124.6,4734.8,3,13,3.4,4,2023-05-04,0
CUST00396,46-55,SMB,North,Social Media,Quarterly,13,20.71,269.23,0,18,1.8,2,2023-06-17,0
CUST00397,46-55,SMB,Central,Direct Sales,Quarterly,7,40.12,280.84,8,8,2.1,5,2023-03-10,0
