customer_id,age_segment,plan_type,region,acquisition_channel,payment_frequency,tenure_months,monthly_charges,total_charges,support_calls_6m,monthly_logins,satisfaction_score,product_changes_6m,join_date,churned
CUST00398,46-55,Starter,West,Direct Sales,Annual,27,91.77,2477.79,15,5,3.3,5,2023-07-23,1
CUST00399,46-55,Enterprise,North,Referral,Quarterly,9,131.15,1180.35,3,23,2.6,2,2022-06-15,0
CUST00400,55+,Enterprise,North,Online,Monthly,45,108.99,4904.55,1,5,2.9,4,2023-10-14,0
CUST00401,46-55,Starter,West,Email Campaign,Quarterly,5,54.2,271.0,11,2,3.1,5,2023-01-29,1
CUST00402,55+,Starter,Central,Direct Sales,Monthly,50,126.63,6331.5,15,14,1.1,4,2023-11-04,1
CUST00403,55+,Enterprise,North,Referral,Monthly,45,50.12,2255.4,5,21,5.0,3,2022-09-02,1
CUST00404,36-45,Enterprise,North,Email Campaign,Annual,26,72.71,1890.46,6,16,3.9,4,2022-03-12,1
CUST00405,55+,SMB,West,Social Media,Quarterly,23,145.23,3340.29,8,7,1.0,1,2022-07-19,0
CUST00406,46-55,Enterprise,East,Email Campaign,Quarterly,7,92.62,648.34,9,10,2.0,3,2023-06-10,0
CUST00407,46-55,Enterprise,West,Email Campaign,Monthly,31,120.1,3723.1,10,30,2.9,2,2023-11-29,0
CUST00408,18-25,SMB,West,Direct Sales,Quarterly,41,122.53,5023.73,7,21,3.1,5,2022-11-20,0
CUST00409,36-45,Starter,West,Direct Sales,Annual,19,32.09,609.71,10,2,1.9,4,2022-07-02,1
CUST00410,36-45,Starter,South,Direct Sales,Monthly,48,108.8,5222.4,6,15,1.9,1,2022-08-29,0
CUST00411,55+,SMB,West,Email Campaign,Monthly,10,121.26,1212.6,3,29,4.1,4,2023-11-11,1
CUST00412,18-25,SMB,East,Social Media,Monthly,24,100.69,2416.56,15,28,4.9,4,2023-08-12,0
CUST00413,36-45,SMB,West,Email Campaign,Monthly,15,117.52,1762.8,4,1,3.0,3,2023-03-10,0
CUST00414,26-35,SMB,South,Social Media,Quarterly,8,110.77,886.16,14,10,1.4,2,2022-01-13,0
CUST00415,55+,SMB,East,Direct Sales,Monthly,12,91.31,1095.72,7,8,3.0,1,2023-09-20,0
CUST00416,46-55,Enterprise,South,Email Campaign,Quarterly,49,68.4,3351.6,12,8,1.9,0,2023-08-09,0
CUST00417,36-45,Starter,West,Online,Monthly,36,76.19,2742.84,12,6,2.7,1,2022-06-03,1
CUST00418,55+,Enterprise,North,Social Media,Monthly,47,61.04,2868.88,15,9,3.8,0,2023-08-05,1
CUST00419,26-35,SMB,East,Direct Sales,Quarterly,31,129.07,4001.17,3,14,3.2,2,2022-09-24,0
CUST00420,36-45,Starter,Central,Referral,Annual,27,35.76,965.52,6,18,2.4,5,2023-10-27,0
CUST00421,55+,SMB,South,Referral,Quarterly,50,115.75,5787.5,2,12,4.2,2,2023-04-20,0
CUST00422,46-55,Enterprise,East,Direct Sales,Quarterly,40,94.31,3772.4,2,2,2.2,2,2022-08-22,1
CUST00423,55+,Enterprise,Central,Email Campaign,Annual,26,55.26,1436.76,14,24,2.7,1,2023-01-07,0
CUST00424,18-25,Starter,South,Referral,Annual,47,50.5,2373.5,8,30,1.4,0,2022-03-23,0
CUST00425,46-55,Enterprise,North,Direct Sales,Quarterly,4,23.43,93.72,12,16,1.6,5,2022-03-27,0
CUST00426,46-55,SMB,Central,Referral,Monthly,15,52.16,782.4,9,14,1.1,2,2022-05-15,0
CUST00427,36-45,SMB,South,Email Campaign,Quarterly,30,146.75,4402.5,8,17,2.8,5,2023-07-07,0
CUST00428,55+,SMB,South,Online,Annual,34,103.17,3507.78,9,29,2.2,3,2023-07-07,0
CUST00429,36-45,Starter,North,Social Media,Annual,20,21.37,427.4,4,11,2.2,3,2023-07-02,0
CUST00430,36-45,Enterprise,West,Social Media,Monthly,15,123.58,1853.7,11,6,1.7,5,2023-07-29,0
CUST00431,46-55,SMB,East,Direct Sales,Quarterly,15,54.19,812.85,13,20,4.0,2,2023-09-20,1
CUST00432,46-55,Starter,Central,Social Media,Annual,55,28.9,1589.5,4,9,3.8,3,2023-04-12,1
CUST00433,26-35,SMB,East,Referral,Quarterly,2,39.78,79.56,0,5,2.8,0,2022-10-16,0
CUST00434,26-35,Starter,East,Social Media,Quarterly,10,21.91,219.1,6,10,4.2,2,2023-05-26,0
CUST00435,18-25,Starter,South,Direct Sales,Annual,4,54.65,218.6,12,2,4.3,0,2022-07-05,1
CUST00436,26-35,SMB,West,Online,Quarterly,50,146.75,7337.5,7,23,3.7,1,2022-07-23,0
CUST00437,46-55,SMB,Central,Email Campaign,Monthly,44,144.96,6378.24,10,5,2.0,5,2022-02-13,0
CUST00438,36-45,Starter,East,Online,Monthly,24,135.38,3249.12,6,3,4.2,4,2023-03-21,1
CUST00439,18-25,SMB,Central,Referral,Annual,51,51.6,2631.6,1,18,4.1,1,2023-05-02,0
CUST00440,26-35,SMB,North,Online,Annual,6,109.17,655.02,10,29,3.6,5,2023-10-03,0
CUST00441,55+,Starter,West,Referral,Monthly,9,83.42,750.78,10,17,3.8,2,2022-12-22,0
CUST00442,26-35,SMB,South,Email Campaign,Monthly,58,25.13,1457.54,14,17,3.2,2,2023-05-17,1
CUST00443,46-55,SMB,East,Direct Sales,Quarterly,56,128.08,7172.48,5,2,2.5,0,2023-04-06,0
CUST00444,55+,SMB,South,Direct Sales,Quarterly,47,44.12,2073.64,0,19,1.3,4,2023-09-28,0
CUST00445,46-55,Starter,East,Online,Monthly,34,108.82,3699.88,4,19,3.1,0,2023-02-24,0
CUST00446,18-25,Starter,North,Email Campaign,Quarterly,12,133.55,1602.6,6,3,4.3,5,2022-04-12,0
CUST00447,46-55,Enterprise,North,Online,Monthly,40,111.17,4446.8,8,1,3.6,0,2023-09-13,0
CUST00448,46-55,Enterprise,Central,Direct Sales,Quarterly,4,66.92,267.68,13,26,1.2,0,2022-03-01,1
CUST00449,36-45,Starter,West,Referral,Monthly,14,144.88,2028.32,3,3,3.1,1,2023-06-29,0
CUST00450,55+,Enterprise,Central,Direct Sales,Quarterly,12,92.6,1111.2,13,23,2.8,5,2023-10-16,1
CUST00451,46-55,Starter,Central,Email Campaign,Annual,11,123.02,1353.22,12,16,4.7,2,2022-06-11,1
CUST00452,55+,SMB,South,Email Campaign,Quarterly,55,68.32,3757.6,13,26,1.9,4,2023-09-16,0
CUST00453,36-45,SMB,Central,Online,Quarterly,29,78.17,2266.93,12,0,1.5,2,2022-10-19,0
CUST00454,18-25,SMB,Central,Email Campaign,Quarterly,15,47.93,718.95,10,0,3.3,4,2022-10-10,0
CUST00455,26-35,Starter,South,Referral,Annual,3,79.85,239.55,4,4,4.2,0,2023-08-20,1
CUST00456,55+,SMB,South,Social Media,Quarterly,37,139.32,5154.84,2,23,3.8,0,2023-05-10,0
CUST00457,55+,Enterprise,East,Social Media,Annual,20,24.86,497.2,12,2,4.7,0,2022-12-09,0
CUST00458,26-35,Enterprise,North,Direct Sales,Quarterly,42,130.43,5478.06,0,20,1.2,4,2023-01-27,0
CUST00459,55+,Starter,West,Email Campaign,Quarterly,21,85.31,1791.51,7,4,3.0,1,2023-02-07,1
CUST00460,46-55,SMB,North,Email Campaign,Annual,51,71.26,3634.26,4,10,2.1,3,2023-08-09,1
CUST00461,55+,SMB,West,Email Campaign,Monthly,50,110.72,5536.0,4,15,3.2,5,2023-05-15,0
CUST00462,55+,Starter,North,Online,Quarterly,16,29.31,468.96,13,10,2.7,2,2023-08-13,0
CUST00463,36-45,Starter,Central,Social Media,Quarterly,21,64.79,1360.59,0,24,1.6,0,2022-12-25,0
CUST00464,26-35,Starter,Central,Referral,Annual,44,68.6,3018.4,2,3,1.1,5,2022-09-06,0
CUST00465,18-25,SMB,South,Email Campaign,Quarterly,29,81.25,2356.25,10,6,4.0,4,2022-08-05,0
CUST00466,46-55,Enterprise,Central,Online,Annual,47,149.0,7003.0,0,12,1.7,2,2023-11-11,0
CUST00467,26-35,Enterprise,West,Direct Sales,Quarterly,40,55.27,2210.8,14,20,4.4,5,2022-03-10,0
CUST00468,36-45,Starter,North,Direct Sales,Annual,2,58.02,116.04,12,7,4.5,4,2023-06-05,0
CUST00469,18-25,Starter,North,Referral,Quarterly,13,85.08,1106.04,14,17,2.2,3,2022-01-23,0
CUST00470,46-55,Enterprise,Central,Direct Sales,Monthly,11,22.39,246.29,11,11,3.5,3,2022-08-30,0
CUST00471,18-25,Enterprise,North,Social Media,Quarterly,18,49.33,887.94,10,28,4.8,4,2022-05-21,1
CUST00472,26-35,SMB,West,Email Campaign,Monthly,16,94.48,1511.68,13,9,1.8,1,2022-12-04,0
CUST00473,55+,Enterprise,South,Social Media,Monthly,44,124.01,5456.44,4,9,3.6,4,2023-06-21,0
CUST00474,26-35,SMB,North,Direct Sales,Annual,5,92.45,462.25,3,5,4.8,2,2022-05-30,0
CUST00475,46-55,Enterprise,South,Referral,Monthly,60,126.82,7609.2,8,4,4.0,4,2022-04-20,0
CUST00476,55+,SMB,East,Online,Quarterly,39,93.72,3655.08,7,19,4.1,1,2022-01-27,0
CUST00477,55+,Enterprise,West,Referral,Monthly,31,112.56,3489.36,11,5,1.8,0,2023-05-19,0
CUST00478,46-55,Starter,South,Online,Monthly,60,55.08,3304.8,13,7,4.7,3,2022-07-27,0
CUST00479,55+,SMB,North,Email Campaign,Quarterly,45,62.24,2800.8,14,28,4.3,5,2023-02-19,1
CUST00480,36-45,SMB,North,Referral,Quarterly,40,142.09,5683.6,1,16,3.2,5,2023-04-13,0
CUST00481,18-25,Enterprise,East,Direct Sales,Annual,25,87.1,2177.5,1,6,1.7,2,2023-02-12,0
CUST00482,55+,Starter,North,Email Campaign,Monthly,45,87.21,3924.45,4,14,1.7,4,2023-04-08,0
CUST00483,55+,Starter,South,Social Media,Monthly,26,73.76,1917.76,14,0,2.0,5,2023-08-28,1
CUST00484,26-35,Enterprise,North,Email Campaign,Quarterly,47,36.06,1694.82,3,22,2.5,4,2023-01-07,0
CUST00485,55+,Starter,Central,Referral,Monthly,25,91.54,2288.5,1,24,4.5,1,2022-12-10,1
CUST00486,18-25,SMB,South,Referral,Monthly,20,60.24,1204.8,14,9,3.5,2,2022-05-01,0
CUST00487,18-25,SMB,South,Email Campaign,Quarterly,32,131.2,4198.4,0,19,2.9,3,2022-09-01,0
CUST00488,46-55,Starter,Central,Referral,Monthly,39,98.01,3822.39,7,28,1.7,0,2023-09-27,0
CUST00489,36-45,Starter,North,Social Media,Monthly,10,131.0,1310.0,9,10,1.6,2,2022-02-20,0
CUST00490,55+,Enterprise,East,Online,Monthly,45,110.98,4994.1,5,30,4.1,2,2023-08-16,0
CUST00491,36-45,SMB,West,Referral,Monthly,53,28.8,1526.4,13,26,3.8,2,2022-10-27,0
CUST00492,36-45,Enterprise,Central,Online,Annual,27,88.2,2381.4,6,19,3.9,4,2023-08-09,1
CUST00493,36-45,SMB,East,Referral,Quarterly,39,130.21,5078.19,8,16,3.3,4,2023-10-01,0
CUST00494,46-55,SMB,North,Online,Monthly,52,43.39,2256.28,7,22,2.9,0,2022-07-18,0
CUST00495,26-35,Enterprise,South,Online,Quarterly,27,73.83,1993.41,10,11,1.8,2,2023-10-15,0
CUST00496,36-45,Starter,East,Social Media,Quarterly,20,59.04,1180.8,10,24,3.3,0,2022-12-08,1
CUST00497,26-35,Starter,South,Social Media,Monthly,22,128.4,2824.8,15,29,3.5,4,2022-02-06,0
CUST00498,36-45,SMB,East,Email Campaign,Quarterly,51,125.84,6417.84,1,26,1.1,4,2023-08-02,0
CUST00499,36-45,SMB,Central,Referral,Quarterly,5,146.05,730.25,8,26,3.4,1,2023-01-20,1
CUST00500,55+,Starter,East,Social Media,Monthly,56,121.7,6815.2,9,22,3.0,1,2022-02-02,0
CUST00501,36-45,SMB,East,Online,Monthly,54,143.59,7753.86,6,16,4.7,3,2022-04-25,0
CUST00502,55+,Starter,Central,Direct Sales,Annual,52,82.75,4303.0,4,6,1.6,0,2023-05-11,0
CUST00503,55+,Enterprise,North,Online,Annual,9,46.67,420.03,1,14,4.7,5,2023-06-19,0
CUST00504,55+,Starter,East,Online,Quarterly,22,80.69,1775.18,1,3,4.0,5,2023-11-06,0
CUST00505,26-35,SMB,North,Direct Sales,Monthly,13,45.03,585.39,8,17,1.6,0,2023-03-28,0
CUST00506,18-25,Enterprise,East,Referral,Quarterly,36,86.83,3125.88,6,17,4.2,4,2022-11-23,0
CUST00507,26-35,Starter,North,Social Media,Quarterly,5,60.48,302.4,10,17,1.2,3,2022-05-14,1
CUST00508,18-25,Starter,South,Email Campaign,Monthly,28,70.95,1986.6,14,19,4.9,3,2022-12-07,1
CUST00509,55+,Starter,West,Social Media,Monthly,6,125.67,754.02,14,3,4.8,1,2023-12-02,0
CUST00510,55+,SMB,East,Social Media,Annual,59,67.25,3967.75,5,22,1.1,3,2022-12-05,0
CUST00511,18-25,SMB,Central,Referral,Quarterly,31,79.96,2478.76,5,9,1.4,5,2023-09-11,0
CUST00512,18-25,SMB,West,Referral,Quarterly,36,104.43,3759.48,9,17,2.0,1,2023-08-28,0
CUST00513,46-55,SMB,East,Email Campaign,Quarterly,5,64.29,321.45,13,25,1.9,5,2023-08-04,0
CUST00514,18-25,Enterprise,East,Email Campaign,Monthly,60,112.55,6753.0,15,3,4.3,1,2023-04-20,0
CUST00515,36-45,SMB,North,Online,Monthly,5,97.77,488.85,12,10,4.3,4,2023-11-08,0
CUST00516,18-25,Starter,South,Referral,Quarterly,43,39.4,1694.2,9,12,4.5,2,2023-04-03,0
CUST00517,55+,Enterprise,North,Email Campaign,Monthly,20,139.41,2788.2,13,22,3.4,4,2022-12-19,0
CUST00518,46-55,Starter,North,Email Campaign,Annual,55,58.24,3203.2,11,28,1.4,2,2022-02-24,0
CUST00519,18-25,Starter,West,Social Media,Annual,28,111.29,3116.12,12,20,3.2,5,2023-01-27,1
CUST00520,26-35,SMB,South,Direct Sales,Quarterly,9,44.47,400.23,12,26,1.5,0,2023-03-04,0
CUST00521,18-25,Enterprise,North,Referral,Quarterly,2,38.72,77.44,15,21,4.2,3,2022-05-20,1
CUST00522,55+,SMB,East,Referral,Monthly,40,43.37,1734.8,13,17,2.7,0,2023-01-29,0
CUST00523,55+,SMB,East,Online,Monthly,55,115.02,6326.1,8,13,3.3,5,2023-08-14,0
CUST00524,36-45,Starter,East,Social Media,Quarterly,38,82.6,3138.8,2,4,1.3,4,2023-06-24,0
CUST00525,18-25,Starter,East,Email Campaign,Monthly,31,101.99,3161.69,2,21,4.6,4,2023-08-17,0
CUST00526,18-25,SMB,East,Direct Sales,Annual,30,86.65,2599.5,15,18,1.7,5,2023-03-08,0
CUST00527,55+,Enterprise,South,Email Campaign,Monthly,20,114.51,2290.2,8,1,3.6,2,2023-08-16,0
CUST00528,55+,Starter,East,Referral,Quarterly,19,83.02,1577.38,4,16,2.1,2,2022-10-12,1
CUST00529,18-25,Enterprise,East,Referral,Annual,8,98.5,788.0,4,21,1.7,4,2022-06-29,0
CUST00530,18-25,SMB,West,Referral,Quarterly,6,145.75,874.5,4,26,2.8,5,2023-02-27,0
CUST00531,26-35,Starter,North,Referral,Annual,37,115.47,4272.39,11,1,2.6,2,2022-04-29,0
CUST00532,46-55,Enterprise,West,Direct Sales,Monthly,49,139.92,6856.08,7,12,3.1,3,2023-02-04,0
CUST00533,18-25,SMB,North,Online,Quarterly,60,123.65,7419.0,12,21,3.5,3,2023-06-27,1
CUST00534,55+,Enterprise,Central,Social Media,Annual,55,55.44,3049.2,8,8,4.1,5,2022-09-19,0
CUST00535,26-35,Enterprise,East,Email Campaign,Monthly,44,96.53,4247.32,6,16,3.7,0,2022-07-04,0
CUST00536,18-25,SMB,East,Referral,Monthly,7,88.28,617.96,14,11,1.1,0,2022-10-18,1
CUST00537,18-25,Enterprise,North,Online,Quarterly,43,136.22,5857.46,6,30,1.5,5,2022-05-05,0
CUST00538,55+,Starter,North,Social Media,Annual,58,34.41,1995.78,5,8,4.1,5,2023-11-08,0
CUST00539,36-45,SMB,East,Online,Annual,11,121.5,1336.5,8,24,4.8,2,2023-02-02,1
CUST00540,26-35,SMB,West,Online,Monthly,5,83.92,419.6,6,19,3.2,3,2023-10-23,0
CUST00541,26-35,Enterprise,North,Online,Quarterly,42,33.81,1420.02,14,22,3.9,3,2022-02-05,1
CUST00542,18-25,SMB,East,Referral,Quarterly,10,104.87,1048.7,0,29,2.3,3,2023-02-04,1
CUST00543,55+,Starter,Central,Referral,Monthly,33,111.99,3695.67,15,15,2.5,5,2022-03-13,1
CUST00544,46-55,Starter,North,Online,Annual,37,89.59,3314.83,11,10,3.1,2,2023-02-15,0
CUST00545,18-25,SMB,South,Direct Sales,Quarterly,49,119.65,5862.85,6,5,2.6,0,2023-01-29,0
CUST00546,36-45,SMB,South,Online,Quarterly,6,135.08,810.48,14,23,5.0,1,2022-02-06,1
CUST00547,46-55,SMB,North,Online,Annual,5,123.06,615.3,9,15,1.2,5,2023-04-06,0
CUST00548,18-25,SMB,South,Email Campaign,Monthly,8,47.52,380.16,14,30,4.7,0,2023-07-04,0
CUST00549,26-35,SMB,North,Referral,Quarterly,42,22.48,944.16,1,7,1.2,2,2022-05-14,0
CUST00550,18-25,SMB,West,Email Campaign,Quarterly,40,42.19,1687.6,2,26,1.9,1,2022-04-27,0
CUST00551,46-55,SMB,Central,Email Campaign,Monthly,52,128.67,6690.84,12,10,2.3,1,2023-12-02,1
CUST00552,18-25,Enterprise,South,Direct Sales,Quarterly,12,63.62,763.44,3,8,1.7,1,2023-03-02,1
CUST00553,55+,Starter,North,Online,Monthly,9,33.0,297.0,12,24,1.7,0,2023-05-14,1
CUST00554,55+,SMB,East,Email Campaign,Annual,27,110.16,2974.32,15,22,2.6,1,2022-05-27,1
CUST00555,55+,Enterprise,East,Direct Sales,Annual,3,97.52,292.56,15,19,1.0,1,2023-10-05,0
CUST00556,26-35,Starter,Central,Referral,Annual,34,146.98,4997.32,11,27,4.1,5,2023-07-07,0
CUST00557,26-35,SMB,West,Referral,Monthly,4,45.18,180.72,4,21,3.7,0,2023-05-01,0
CUST00558,18-25,Enterprise,North,Online,Quarterly,24,57.06,1369.44,13,8,1.2,4,2023-04-10,1
CUST00559,26-35,Starter,Central,Email Campaign,Annual,51,23.78,1212.78,3,2,2.7,5,2023-04-01,0
CUST00560,36-45,Starter,South,Social Media,Monthly,50,34.32,1716.0,7,3,1.3,4,2023-02-27,1
CUST00561,46-55,Starter,West,Direct Sales,Monthly,57,76.66,4369.62,6,29,2.8,1,2022-07-02,0
CUST00562,36-45,SMB,South,Online,Annual,13,63.67,827.71,1,22,2.8,1,2022-10-15,0
CUST00563,36-45,Starter,South,Email Campaign,Quarterly,57,58.37,3327.09,5,25,4.4,0,2023-09-19,0
CUST00564,46-55,Enterprise,East,Online,Quarterly,32,132.09,4226.88,6,18,2.7,1,2023-04-19,0
CUST00565,26-35,SMB,West,Online,Monthly,28,95.33,2669.24,4,29,5.0,5,2022-01-06,0
CUST00566,55+,Starter,West,Social Media,Monthly,28,89.05,2493.4,15,25,1.3,0,2022-04-11,0
CUST00567,46-55,Starter,West,Direct Sales,Monthly,9,66.59,599.31,7,20,3.8,4,2022-01-17,0
CUST00568,55+,Starter,East,Social Media,Quarterly,30,80.29,2408.7,4,27,3.5,5,2022-07-09,0
CUST00569,18-25,SMB,Central,Email Campaign,Quarterly,58,109.8,6368.4,1,9,4.2,5,2022-10-04,0
CUST00570,18-25,Enterprise,East,Online,Monthly,57,63.64,3627.48,1,16,2.5,3,2023-11-22,0
CUST00571,55+,Starter,South,Direct Sales,Monthly,24,67.64,1623.36,2,17,3.2,5,2022-07-29,0
CUST00572,46-55,Enterprise,East,Direct Sales,Annual,49,95.42,4675.58,6,24,3.0,3,2022-08-19,0
CUST00573,36-45,Starter,West,Email Campaign,Quarterly,5,68.47,342.35,14,15,4.3,2,2022-05-06,1
CUST00574,46-55,Enterprise,North,Online,Annual,24,123.99,2975.76,2,6,4.6,2,2023-04-14,0
CUST00575,18-25,Starter,Central,Online,Annual,11,55.87,614.57,4,15,2.7,5,2022-07-29,1
CUST00576,55+,Starter,South,Online,Monthly,31,65.07,2017.17,14,23,4.5,1,2022-10-26,0
CUST00577,55+,Enterprise,West,Email Campaign,Quarterly,22,73.52,1617.44,10,20,3.8,4,2022-12-01,0
CUST00578,46-55,SMB,West,Direct Sales,Annual,20,93.74,1874.8,9,5,4.1,0,2022-08-21,0
CUST00579,26-35,SMB,East,Referral,Monthly,19,79.27,1506.13,5,19,4.4,5,2023-07-03,0
CUST00580,26-35,Starter,East,Referral,Monthly,16,35.2,563.2,10,18,3.2,0,2022-09-24,1
CUST00581,36-45,SMB,West,Social Media,Monthly,10,68.48,684.8,5,17,4.8,2,2022-01-26,0
CUST00582,26-35,Starter,East,Email Campaign,Quarterly,48,91.0,4368.0,10,20,1.6,4,2023-05-01,0
CUST00583,46-55,SMB,Central,Online,Annual,45,34.6,1557.0,15,28,1.1,4,2023-11-26,1
CUST00584,26-35,SMB,Central,Referral,Annual,23,32.02,736.46,1,19,1.8,0,2023-08-21,0
CUST00585,55+,SMB,East,Email Campaign,Quarterly,44,107.3,4721.2,2,16,3.0,0,2023-05-18,0
CUST00586,36-45,SMB,East,Direct Sales,Annual,10,113.08,1130.8,13,11,2.2,3,2022-01-13,0
CUST00587,55+,Starter,East,Referral,Quarterly,14,114.62,1604.68,14,23,4.9,3,2023-03-30,0
CUST00588,46-55,Starter,Central,Direct Sales,Monthly,54,96.33,5201.82,2,4,4.7,4,2023-05-02,1
CUST00589,46-55,Starter,Central,Referral,Monthly,1,73.23,73.23,8,13,1.7,3,2023-04-19,1
CUST00590,36-45,Enterprise,Central,Social Media,Monthly,32,25.49,815.68,9,26,1.1,0,2023-05-21,0
CUST00591,26-35,SMB,West,Referral,Annual,20,144.28,2885.6,15,3,4.6,5,2022-10-22,0
CUST00592,26-35,Starter,Central,Social Media,Quarterly,8,119.41,955.28,15,2,2.7,2,2023-01-06,0
CUST00593,46-55,Enterprise,North,Referral,Annual,53,35.55,1884.15,0,27,2.8,5,2023-08-19,0
CUST00594,26-35,SMB,North,Direct Sales,Annual,11,26.88,295.68,11,13,3.1,0,2022-12-31,0
CUST00595,55+,Starter,East,Direct Sales,Quarterly,50,101.64,5082.0,3,19,4.2,2,2023-07-11,0
CUST00596,36-45,Starter,East,Social Media,Annual,35,95.41,3339.35,4,0,2.4,1,2022-10-16,1
CUST00597,18-25,Starter,Central,Email Campaign,Quarterly,10,85.44,854.4,6,25,3.2,0,2023-09-21,0
CUST00598,46-55,SMB,East,Direct Sales,Monthly,59,29.93,1765.87,4,29,4.3,4,2022-12-23,1
