customer_id,age_segment,plan_type,region,acquisition_channel,payment_frequency,tenure_months,monthly_charges,total_charges,support_calls_6m,monthly_logins,satisfaction_score,product_changes_6m,join_date,churned
CUST00599,55+,SMB,South,Referral,Quarterly,12,112.29,1347.48,0,23,1.9,1,2022-08-16,0
CUST00600,26-35,Starter,West,Online,Monthly,6,75.22,451.32,3,2,1.4,5,2023-05-11,1
CUST00601,55+,Enterprise,North,Online,Monthly,4,80.98,323.92,8,1,4.7,1,2023-11-15,1
CUST00602,55+,Starter,Central,Direct Sales,Annual,12,107.18,1286.16,0,2,1.6,4,2022-10-12,1
CUST00603,55+,Starter,Central,Referral,Quarterly,33,94.13,3106.29,3,26,1.8,2,2022-01-15,0
CUST00604,26-35,Enterprise,West,Direct Sales,Quarterly,1,146.57,146.57,3,29,3.4,3,2023-06-01,0
CUST00605,18-25,Starter,West,Online,Annual,54,66.13,3571.02,12,13,1.5,0,2022-08-22,1
CUST00606,55+,Starter,East,Social Media,Monthly,32,119.1,3811.2,9,17,2.5,3,2022-03-26,0
CUST00607,55+,Enterprise,West,Referral,Monthly,20,109.32,2186.4,14,7,4.6,3,2022-10-25,0
CUST00608,36-45,Starter,Central,Online,Monthly,1,149.83,149.83,15,21,1.6,3,2023-03-25,1
CUST00609,55+,Starter,East,Referral,Quarterly,48,140.29,6733.92,5,2,4.4,3,2022-07-23,1
CUST00610,18-25,Starter,Central,Direct Sales,Quarterly,54,75.21,4061.34,15,8,4.8,2,2023-08-19,0
CUST00611,46-55,Enterprise,North,Online,Annual,39,143.52,5597.28,15,16,3.0,1,2023-04-11,1
CUST00612,26-35,Starter,West,Email Campaign,Quarterly,7,115.91,811.37,2,15,2.3,2,2022-07-03,0
CUST00613,55+,Enterprise,West,Social Media,Quarterly,7,118.82,831.74,15,25,2.0,2,2022-10-28,0
CUST00614,55+,Enterprise,West,Social Media,Annual,2,143.84,287.68,1,13,4.4,3,2022-05-02,0
CUST00615,46-55,Starter,West,Referral,Annual,3,42.99,128.97,9,28,3.9,3,2023-05-19,0
CUST00616,18-25,Enterprise,Central,Online,Annual,44,83.77,3685.88,15,15,2.1,4,2022-06-10,0
CUST00617,46-55,Enterprise,North,Referral,Annual,44,65.86,2897.84,9,10,2.4,5,2023-08-28,1
CUST00618,55+,Starter,East,Social Media,Annual,49,135.87,6657.63,10,12,1.2,1,2022-12-20,1
CUST00619,26-35,Starter,North,Direct Sales,Monthly,42,60.57,2543.94,2,29,1.1,2,2022-11-09,0
CUST00620,18-25,SMB,Central,Online,Annual,43,132.24,5686.32,13,8,2.5,3,2023-04-26,1
CUST00621,36-45,Enterprise,West,Email Campaign,Quarterly,7,125.08,875.56,3,22,2.4,4,2022-12-11,0
CUST00622,36-45,SMB,East,Direct Sales,Monthly,28,46.23,1294.44,2,26,2.2,4,2022-08-08,0
CUST00623,46-55,Starter,Central,Direct Sales,Annual,40,116.58,4663.2,2,22,1.3,4,2022-04-08,0
CUST00624,46-55,SMB,East,Social Media,Quarterly,14,65.15,912.1,2,20,3.2,1,2023-06-01,0
CUST00625,46-55,SMB,North,Email Campaign,Monthly,17,101.25,1721.25,14,21,3.3,1,2022-07-04,0
CUST00626,46-55,SMB,North,Email Campaign,Monthly,60,102.93,6175.8,13,29,2.5,1,2023-10-04,0
CUST00627,26-35,Starter,North,Referral,Annual,48,109.09,5236.32,9,27,2.1,2,2022-11-23,1
CUST00628,26-35,SMB,North,Referral,Annual,44,98.16,4319.04,12,7,2.9,4,2022-07-16,1
CUST00629,46-55,SMB,East,Direct Sales,Quarterly,42,137.74,5785.08,6,5,3.2,5,2022-01-30,0
CUST00630,18-25,Enterprise,Central,Direct Sales,Monthly,32,121.69,3894.08,1,27,4.6,3,2022-11-18,0
CUST00631,36-45,Enterprise,South,Online,Quarterly,43,135.14,5811.02,12,30,3.9,0,2022-05-24,0
CUST00632,55+,Enterprise,Central,Online,Annual,54,95.45,5154.3,8,15,2.3,4,2022-09-01,0
CUST00633,46-55,Enterprise,South,Direct Sales,Annual,48,50.67,2432.16,13,6,2.6,4,2022-06-29,1
CUST00634,18-25,SMB,South,Direct Sales,Monthly,35,68.71,2404.85,3,10,2.5,5,2023-05-02,0
CUST00635,36-45,SMB,South,Direct Sales,Quarterly,2,103.9,207.8,1,26,2.5,5,2022-02-25,0
CUST00636,36-45,Enterprise,West,Direct Sales,Annual,8,89.54,716.32,7,27,1.4,1,2022-01-09,0
CUST00637,36-45,Starter,West,Online,Annual,56,135.73,7600.88,14,20,4.5,3,2023-10-22,1
CUST00638,46-55,Enterprise,South,Direct Sales,Quarterly,27,140.44,3791.88,10,22,1.3,3,2022-04-13,0
CUST00639,55+,Enterprise,South,Social Media,Quarterly,53,91.2,4833.6,10,14,1.5,3,2022-02-23,0
CUST00640,26-35,Enterprise,South,Email Campaign,Quarterly,20,60.78,1215.6,2,3,2.6,2,2023-06-13,0
CUST00641,46-55,SMB,East,Referral,Monthly,56,115.57,6471.92,8,5,2.7,1,2022-12-02,0
CUST00642,46-55,SMB,Central,Referral,Monthly,54,134.96,7287.84,7,0,4.9,1,2023-07-26,0
CUST00643,36-45,Enterprise,South,Online,Annual,55,41.94,2306.7,12,19,1.7,4,2022-09-24,0
CUST00644,18-25,Starter,South,Referral,Monthly,46,88.36,4064.56,14,26,4.8,2,2022-05-02,0
CUST00645,36-45,Enterprise,East,Referral,Annual,32,69.67,2229.44,13,27,1.7,1,2022-08-09,1
CUST00646,18-25,SMB,West,Online,Monthly,17,50.61,860.37,14,29,2.9,2,2023-08-20,1
CUST00647,46-55,Enterprise,North,Email Campaign,Monthly,14,112.73,1578.22,13,23,1.2,1,2022-03-16,0
CUST00648,46-55,SMB,West,Direct Sales,Annual,39,142.11,5542.29,1,0,3.7,1,2023-09-27,0
CUST00649,55+,Starter,West,Referral,Monthly,38,43.32,1646.16,5,16,2.3,4,2022-12-14,0
CUST00650,46-55,Starter,East,Social Media,Annual,17,35.19,598.23,1,4,4.6,2,2022-10-15,0
CUST00651,55+,SMB,South,Email Campaign,Quarterly,34,60.69,2063.46,5,10,3.5,3,2023-05-19,0
CUST00652,18-25,Starter,West,Social Media,Monthly,10,27.09,270.9,5,1,5.0,3,2022-06-17,1
CUST00653,18-25,SMB,North,Direct Sales,Monthly,23,148.55,3416.65,15,14,1.8,2,2022-06-01,0
CUST00654,26-35,Starter,South,Email Campaign,Monthly,48,86.14,4134.72,8,18,3.1,4,2023-08-23,0
CUST00655,26-35,SMB,North,Direct Sales,Quarterly,59,29.99,1769.41,15,21,4.9,0,2022-12-03,1
CUST00656,46-55,SMB,North,Social Media,Quarterly,38,140.79,5350.02,3,26,3.6,3,2022-01-30,0
CUST00657,36-45,Enterprise,East,Email Campaign,Monthly,43,20.75,892.25,1,20,1.8,0,2023-04-09,0
CUST00658,36-45,SMB,North,Social Media,Annual,52,27.22,1415.44,2,17,1.7,3,2023-01-26,0
CUST00659,18-25,Starter,South,Online,Annual,55,47.07,2588.85,12,24,3.0,3,2023-10-25,1
CUST00660,36-45,Enterprise,West,Social Media,Annual,39,37.07,1445.73,3,26,2.9,4,2022-07-24,0
CUST00661,55+,SMB,West,Online,Monthly,6,118.34,710.04,11,19,3.1,3,2023-10-08,1
CUST00662,26-35,Enterprise,North,Direct Sales,Annual,44,112.77,4961.88,15,16,2.7,3,2023-06-22,0
CUST00663,36-45,Starter,East,Email Campaign,Monthly,9,108.96,980.64,9,26,3.2,0,2023-03-14,1
CUST00664,55+,Starter,East,Direct Sales,Annual,33,75.24,2482.92,3,14,3.3,4,2023-08-06,0
CUST00665,18-25,Starter,North,Online,Annual,48,106.01,5088.48,5,25,4.5,2,2023-02-07,1
CUST00666,36-45,Enterprise,South,Referral,Monthly,47,79.15,3720.05,14,19,1.3,4,2022-12-16,0
CUST00667,36-45,Enterprise,South,Social Media,Annual,7,76.39,534.73,0,0,3.8,5,2022-01-14,0
CUST00668,55+,Enterprise,West,Direct Sales,Monthly,32,59.36,1899.52,11,22,1.5,0,2023-11-23,0
CUST00669,26-35,Starter,South,Referral,Annual,53,22.07,1169.71,6,27,4.4,4,2023-05-08,1
CUST00670,26-35,Starter,South,Referral,Quarterly,20,120.06,2401.2,4,15,3.8,3,2022-04-30,0
CUST00671,46-55,Starter,North,Direct Sales,Monthly,56,78.44,4392.64,7,6,1.4,5,2023-02-06,0
CUST00672,46-55,SMB,Central,Email Campaign,Quarterly,55,84.44,4644.2,9,1,3.4,5,2023-05-13,0
CUST00673,46-55,Starter,North,Direct Sales,Quarterly,46,27.89,1282.94,0,13,2.7,3,2023-07-21,0
CUST00674,18-25,SMB,South,Direct Sales,Quarterly,40,142.07,5682.8,11,14,1.8,2,2022-01-22,0
CUST00675,46-55,Starter,West,Referral,Annual,33,48.56,1602.48,10,29,3.9,3,2023-11-04,0
CUST00676,46-55,Enterprise,Central,Referral,Annual,42,115.5,4851.0,15,25,3.8,0,2022-06-15,0
CUST00677,46-55,Starter,East,Referral,Monthly,12,45.93,551.16,15,3,3.2,0,2023-05-21,0
CUST00678,36-45,SMB,North,Online,Annual,23,108.0,2484.0,5,26,2.7,4,2023-05-31,0
CUST00679,26-35,Starter,Central,Direct Sales,Monthly,36,49.13,1768.68,8,10,4.4,4,2022-02-17,0
CUST00680,55+,Enterprise,North,Email Campaign,Quarterly,7,111.83,782.81,14,25,4.1,0,2022-04-24,0
CUST00681,55+,Starter,South,Direct Sales,Quarterly,33,33.7,1112.1,3,27,2.8,4,2023-01-06,1
CUST00682,46-55,Enterprise,South,Social Media,Annual,56,32.91,1842.96,11,10,4.1,0,2022-05-06,0
CUST00683,26-35,SMB,East,Referral,Monthly,22,57.28,1260.16,5,2,4.0,4,2023-03-01,0
CUST00684,46-55,Starter,Central,Direct Sales,Monthly,9,124.23,1118.07,13,29,2.8,0,2023-04-15,1
CUST00685,55+,Starter,West,Online,Quarterly,6,63.98,383.88,12,24,4.7,1,2022-03-04,1
CUST00686,55+,Starter,Central,Direct Sales,Quarterly,41,147.41,6043.81,9,13,4.0,2,2023-11-29,1
CUST00687,18-25,SMB,South,Email Campaign,Quarterly,58,88.61,5139.38,4,22,4.2,5,2023-10-22,0
CUST00688,46-55,Enterprise,North,Online,Quarterly,23,135.4,3114.2,12,24,2.3,5,2022-11-05,1
CUST00689,26-35,Enterprise,East,Referral,Monthly,35,56.91,1991.85,2,16,1.1,4,2023-06-18,0
CUST00690,55+,SMB,North,Online,Annual,16,128.19,2051.04,9,23,2.0,4,2023-06-02,0
CUST00691,36-45,Starter,West,Direct Sales,Monthly,4,118.35,473.4,3,14,4.2,4,2022-01-06,1
CUST00692,55+,Enterprise,Central,Referral,Quarterly,58,141.88,8229.04,7,11,2.5,5,2023-11-14,0
CUST00693,26-35,Starter,North,Referral,Quarterly,21,87.14,1829.94,6,26,2.7,3,2023-04-11,0
CUST00694,18-25,Starter,East,Email Campaign,Annual,4,75.24,300.96,4,15,3.4,4,2022-03-21,1
CUST00695,46-55,SMB,West,Referral,Monthly,38,84.85,3224.3,13,14,3.0,3,2023-05-17,0
CUST00696,46-55,Starter,North,Referral,Quarterly,46,86.71,3988.66,3,22,2.5,0,2023-04-30,1
CUST00697,55+,SMB,East,Direct Sales,Annual,8,35.71,285.68,9,1,2.2,3,2022-05-01,0
CUST00698,18-25,Starter,East,Referral,Monthly,10,121.89,1218.9,13,1,4.3,3,2022-11-09,0
CUST00699,18-25,Starter,Central,Social Media,Annual,36,65.32,2351.52,1,13,4.1,3,2022-11-14,0
CUST00700,55+,Starter,South,Direct Sales,Monthly,49,38.01,1862.49,14,24,4.2,5,2023-04-05,0
CUST00701,55+,SMB,West,Direct Sales,Quarterly,25,50.27,1256.75,12,10,1.4,1,2023-11-18,0
CUST00702,18-25,Enterprise,Central,Online,Monthly,41,123.5,5063.5,9,17,4.8,4,2023-10-22,0
CUST00703,55+,Starter,Central,Referral,Monthly,37,87.83,3249.71,15,16,2.1,1,2022-05-04,0
CUST00704,26-35,Enterprise,East,Social Media,Quarterly,54,135.4,7311.6,14,2,1.2,0,2023-09-14,0
CUST00705,36-45,SMB,North,Email Campaign,Monthly,12,73.94,887.28,10,12,2.1,1,2022-04-28,1
CUST00706,36-45,Starter,East,Referral,Monthly,10,59.88,598.8,13,21,3.9,2,2023-09-22,1
CUST00707,46-55,Starter,North,Referral,Monthly,21,38.52,808.92,10,8,4.0,4,2022-05-04,1
CUST00708,26-35,SMB,East,Social Media,Quarterly,33,117.81,3887.73,12,30,2.6,3,2022-03-04,1
CUST00709,18-25,SMB,North,Referral,Quarterly,41,50.39,2065.99,0,8,3.6,1,2023-08-24,0
CUST00710,36-45,Enterprise,Central,Referral,Monthly,27,77.98,2105.46,6,25,3.2,3,2023-01-18,0
CUST00711,55+,SMB,South,Online,Monthly,3,20.13,60.39,14,30,4.7,3,2022-10-24,0
CUST00712,36-45,Enterprise,Central,Email Campaign,Annual,17,129.13,2195.21,12,11,1.2,5,2022-08-06,0
CUST00713,55+,Enterprise,Central,Direct Sales,Annual,5,59.08,295.4,12,22,1.8,4,2022-05-24,1
CUST00714,36-45,Enterprise,East,Referral,Annual,22,102.57,2256.54,14,8,4.8,2,2022-11-26,1
CUST00715,18-25,Enterprise,South,Social Media,Quarterly,9,104.04,936.36,0,19,4.6,5,2022-01-10,0
CUST00716,46-55,SMB,West,Online,Annual,35,30.55,1069.25,2,17,4.9,3,2023-11-19,1
CUST00717,55+,SMB,West,Online,Monthly,25,43.03,1075.75,0,3,4.0,2,2022-07-17,0
CUST00718,36-45,Starter,West,Direct Sales,Monthly,6,126.12,756.72,9,25,2.1,5,2022-08-28,0
CUST00719,55+,Starter,Central,Social Media,Monthly,1,45.49,45.49,12,3,3.2,5,2023-08-06,0
CUST00720,55+,Enterprise,South,Direct Sales,Quarterly,44,98.39,4329.16,5,2,4.4,4,2022-03-08,0
CUST00721,36-45,Starter,North,Social Media,Quarterly,55,108.14,5947.7,8,21,3.7,5,2023-04-10,0
CUST00722,18-25,SMB,West,Social Media,Annual,28,129.76,3633.28,13,8,3.1,0,2023-06-15,1
CUST00723,26-35,Starter,East,Online,Quarterly,18,139.39,2509.02,14,10,4.2,5,2022-07-19,1
CUST00724,26-35,Enterprise,North,Online,Monthly,28,144.51,4046.28,7,6,2.9,0,2022-11-15,0
CUST00725,55+,Enterprise,East,Online,Annual,60,63.46,3807.6,8,7,3.1,1,2022-09-02,0
CUST00726,18-25,Enterprise,North,Online,Monthly,40,77.01,3080.4,3,20,2.5,5,2022-05-08,0
CUST00727,18-25,Starter,West,Online,Monthly,4,139.49,557.96,14,1,3.7,4,2023-10-04,1
CUST00728,18-25,SMB,Central,Email Campaign,Monthly,55,69.59,3827.45,3,19,2.8,3,2022-08-27,0
CUST00729,46-55,Enterprise,South,Online,Monthly,40,33.17,1326.8,0,14,1.0,5,2023-08-25,0
CUST00730,18-25,Enterprise,West,Social Media,Quarterly,51,129.3,6594.3,4,20,3.5,1,2022-12-30,0
CUST00731,26-35,Starter,East,Direct Sales,Quarterly,52,25.73,1337.96,4,9,4.5,1,2023-06-10,0
CUST00732,26-35,SMB,Central,Referral,Monthly,20,98.43,1968.6,9,11,1.9,4,2023-06-15,0
CUST00733,18-25,SMB,East,Referral,Quarterly,23,45.4,1044.2,6,20,2.9,5,2022-03-12,0
CUST00734,46-55,Enterprise,South,Online,Annual,45,63.05,2837.25,10,19,4.5,0,2022-12-03,1
CUST00735,46-55,Starter,South,Referral,Annual,59,20.48,1208.32,7,22,3.9,2,2023-10-01,1
CUST00736,46-55,Starter,North,Email Campaign,Monthly,26,43.95,1142.7,0,11,1.6,3,2023-01-02,1
CUST00737,26-35,Enterprise,South,Direct Sales,Monthly,38,138.65,5268.7,11,1,1.9,2,2022-07-23,0
CUST00738,26-35,SMB,North,Online,Quarterly,55,92.09,5064.95,5,6,1.5,5,2022-09-26,1
CUST00739,18-25,SMB,South,Email Campaign,Quarterly,60,47.33,2839.8,14,7,4.5,5,2023-01-17,1
CUST00740,18-25,Starter,West,Direct Sales,Annual,10,134.75,1347.5,4,25,3.4,5,2023-06-30,1
CUST00741,26-35,Starter,East,Referral,Monthly,49,100.08,4903.92,6,27,3.5,2,2022-06-02,0
CUST00742,26-35,Enterprise,Central,Online,Monthly,38,135.16,5136.08,6,23,3.0,5,2023-04-27,1
CUST00743,55+,SMB,West,Social Media,Annual,32,87.46,2798.72,5,10,2.1,3,2023-06-23,0
CUST00744,55+,Enterprise,South,Direct Sales,Annual,3,46.94,140.82,6,14,4.6,4,2023-02-10,0
CUST00745,26-35,SMB,Central,Direct Sales,Monthly,17,91.57,1556.69,4,24,3.3,3,2023-04-01,1
CUST00746,55+,Enterprise,East,Direct Sales,Annual,22,75.39,1658.58,14,13,1.1,3,2023-05-25,0
CUST00747,26-35,SMB,Central,Online,Annual,42,29.87,1254.54,2,9,4.7,0,2023-06-10,0
CUST00748,18-25,Starter,East,Direct Sales,Quarterly,24,24.98,599.52,6,10,4.3,5,2022-12-04,1
CUST00749,36-45,Starter,East,Online,Annual,46,98.52,4531.92,4,27,2.1,2,2023-07-11,0
CUST00750,46-55,SMB,West,Referral,Monthly,53,95.39,5055.67,0,15,3.9,1,2022-06-02,0
CUST00751,46-55,Starter,North,Direct Sales,Monthly,34,96.31,3274.54,14,23,2.7,5,2022-12-15,0
CUST00752,46-55,Starter,East,Online,Annual,29,78.5,2276.5,0,11,4.2,2,2022-05-12,1
CUST00753,36-45,Starter,East,Direct Sales,Quarterly,27,75.34,2034.18,12,24,1.1,0,2023-07-05,0
CUST00754,26-35,Starter,North,Email Campaign,Annual,22,93.86,2064.92,12,12,1.8,0,2023-02-05,1
CUST00755,36-45,Enterprise,Central,Referral,Monthly,29,103.07,2989.03,9,2,4.3,4,2023-11-23,1
CUST00756,46-55,Starter,Central,Online,Annual,12,45.87,550.44,12,9,1.2,4,2022-10-26,1
CUST00757,18-25,Starter,South,Email Campaign,Annual,21,131.76,2766.96,13,12,2.9,0,2022-04-24,1
CUST00758,46-55,Starter,West,Referral,Quarterly,9,133.16,1198.44,9,13,3.3,2,2023-11-12,0
CUST00759,55+,Starter,West,Online,Annual,33,113.18,3734.94,14,8,3.4,1,2022-05-27,1
CUST00760,55+,SMB,North,Direct Sales,Quarterly,59,94.0,5546.0,15,14,4.5,3,2022-02-10,0
CUST00761,36-45,Enterprise,West,Referral,Monthly,54,112.51,6075.54,9,12,4.6,5,2022-06-29,0
CUST00762,46-55,SMB,North,Referral,Monthly,25,138.41,3460.25,5,22,2.1,5,2023-02-07,0
CUST00763,55+,SMB,North,Direct Sales,Monthly,43,139.12,5982.16,6,29,4.0,4,2023-07-21,0
CUST00764,36-45,SMB,North,Social Media,Annual,29,41.43,1201.47,6,16,2.4,3,2022-01-28,1
CUST00765,26-35,SMB,West,Social Media,Annual,3,21.4,64.2,3,22,1.3,4,2022-12-01,0
CUST00766,26-35,Enterprise,Central,Online,Monthly,29,38.23,1108.67,8,26,2.2,4,2022-01-19,0
CUST00767,46-55,Starter,East,Referral,Monthly,5,107.28,536.4,0,21,3.9,5,2023-03-28,1
CUST00768,55+,Starter,North,Email Campaign,Monthly,29,110.58,3206.82,3,12,1.2,3,2023-03-31,0
CUST00769,26-35,Starter,North,Direct Sales,Monthly,24,138.14,3315.36,6,2,3.7,0,2022-01-29,1
CUST00770,26-35,Starter,Central,Online,Annual,52,128.6,6687.2,5,23,2.3,5,2023-03-02,1
CUST00771,26-35,Enterprise,South,Online,Annual,14,141.46,1980.44,12,30,2.3,0,2022-08-26,0
CUST00772,46-55,Enterprise,East,Email Campaign,Annual,21,21.56,452.76,6,14,1.2,1,2023-11-05,0
CUST00773,46-55,SMB,South,Direct Sales,Monthly,50,97.85,4892.5,3,22,3.4,5,2023-08-06,0
CUST00774,46-55,Enterprise,West,Online,Annual,60,146.41,8784.6,4,10,1.1,4,2022-11-22,0
CUST00775,46-55,SMB,South,Online,Quarterly,33,103.28,3408.24,7,16,4.0,0,2022-01-14,0
CUST00776,36-45,Starter,East,Social Media,Annual,48,75.7,3633.6,7,19,1.8,3,2022-05-21,1
CUST00777,26-35,Enterprise,East,Direct Sales,Quarterly,3,50.95,152.85,14,23,4.1,0,2022-05-18,0
CUST00778,55+,SMB,East,Referral,Monthly,42,125.65,5277.3,0,7,3.2,5,2022-12-06,0
CUST00779,26-35,Enterprise,North,Online,Annual,45,113.54,5109.3,12,16,1.3,1,2023-03-29,0
CUST00780,18-25,Enterprise,South,Referral,Quarterly,10,141.98,1419.8,4,2,1.3,5,2023-07-17,1
CUST00781,46-55,SMB,East,Direct Sales,Quarterly,11,113.82,1252.02,7,13,2.8,5,2022-09-12,0
CUST00782,26-35,SMB,West,Referral,Annual,56,121.57,6807.92,2,30,2.8,4,2023-02-12,0
CUST00783,55+,Enterprise,North,Direct Sales,Quarterly,28,118.84,3327.52,15,0,3.1,4,2023-03-14,0
CUST00784,26-35,SMB,West,Online,Annual,25,80.27,2006.75,14,9,1.5,3,2023-09-13,0
CUST00785,26-35,Starter,West,Social Media,Annual,59,44.65,2634.35,0,27,4.8,5,2023-01-19,0
CUST00786,36-45,SMB,West,Email Campaign,Monthly,32,60.02,1920.64,2,13,1.8,3,2022-05-08,0
CUST00787,36-45,Enterprise,West,Social Media,Quarterly,23,86.25,1983.75,15,20,2.0,3,2022-03-01,0
CUST00788,18-25,SMB,East,Email Campaign,Annual,41,111.85,4585.85,0,22,4.8,1,2022-06-01,0
CUST00789,36-45,Starter,West,Social Media,Quarterly,39,95.18,3712.02,5,0,3.3,0,2022-04-05,1
CUST00790,55+,Starter,Central,Social Media,Quarterly,57,74.98,4273.86,13,8,2.2,3,2023-05-28,0
CUST00791,18-25,Starter,West,Direct Sales,Monthly,41,94.44,3872.04,11,26,4.9,3,2022-08-03,1
CUST00792,18-25,Starter,West,Referral,Monthly,5,120.59,602.95,13,16,2.5,5,2022-10-23,1
CUST00793,26-35,Starter,South,Referral,Monthly,32,43.66,1397.12,3,14,4.0,1,2022-08-06,0
CUST00794,36-45,SMB,East,Online,Annual,29,101.49,2943.21,3,27,1.5,0,2022-03-23,0
CUST00795,36-45,Starter,North,Direct Sales,Monthly,38,50.52,1919.76,15,21,3.7,0,2022-01-10,0
CUST00796,18-25,Starter,West,Social Media,Annual,34,122.93,4179.62,12,19,3.4,2,2022-09-30,1
CUST00797,36-45,Enterprise,West,Social Media,Quarterly,57,64.6,3682.2,10,26,1.2,2,2023-01-05,1
CUST00798,36-45,Starter,North,Email Campaign,Monthly,1,79.4,79.4,12,23,4.5,2,2022-05-23,0
CUST00799,26-35,SMB,North,Direct Sales,Monthly,29,100.39,2911.31,15,16,3.5,0,2022-07-12,0
